,PC1,PC2
0,-1.0590084045957582,-0.7445042067258034
1,-0.5567524994803408,-2.114436556590625
2,-0.6659402003063734,-0.2285773022678173
3,0.7888269944951297,-1.2246588390206237
4,3.8555191430181237,-2.348343652751987
5,-3.1489819606457656,-0.23127142262764605
6,-1.297559300173164,-0.2994187596161751
7,-1.245170910710694,-2.96444088180458
8,3.79692327885865,2.001826647009602
9,-2.2780682481883368,-1.2924679671656467
10,-0.8471648484795553,1.6564491278891889
11,0.6266184849659117,2.78018632094512
12,-0.5524455152818741,-0.3910272039260458
13,-3.4000275388175276,1.0882389659777385
14,-2.0138828832588453,-0.549673227882426
15,-0.5123351596232568,-3.9823326751521786
16,-1.747990521078907,-1.5072203918454894
17,-1.4262516260034788,5.478162942140539
18,1.4824365750327615,-1.0984547376432348
19,0.04661253207183509,-3.420136760757311
20,-0.2984362788764007,1.6162534099388333
21,-3.257580184273543,-0.22625620296261698
22,1.0355191483929267,-1.4638181730720488
23,-2.0228068660770386,-0.2390369716644276
24,3.5718585749435046,-2.351273303722335
25,0.8187776199142663,-1.7317736813614908
26,6.442753127010885,0.9730097129209283
27,-1.2779436871478975,1.056484065318719
28,-1.803787186155181,2.197599891977602
29,-1.4691885330661125,-2.422127439109667
30,0.5463234563356475,-1.7877772796319804
31,1.8037470360899637,0.8709489681090365
32,-1.7818832324034921,-0.7525250435134605
33,-2.1099723519468823,-0.28353622311029336
34,-0.48955202896803285,-0.7570485749719535
35,-2.3010834527573714,1.1753038572131025
36,1.208530286474311,-1.8591109759918747
37,0.34529365434983095,0.499033624294675
38,0.17534587921638564,-1.5478415861597605
39,1.0881173135179862,-1.289601701780222
40,3.786428627498833,0.2695066364169322
41,1.2787792747654025,-1.3770557368113407
42,4.965229936390984,0.8659776391309779
43,1.9205166334986228,-1.015939226708153
44,2.363608323804884,-0.2591838301513782
45,-1.2619667884465913,-0.12373681232862217
46,-0.08839138303357566,-0.6197012163581649
47,1.109091347733136,-2.3926348844754433
48,-1.7128754170372398,-0.004754760870952193
49,-0.14554914027652474,-1.75846892750286
50,3.182175786933729,-1.538731567407882
51,-1.5107061603247847,-1.9559232157048365
52,-2.2468942904637257,-0.02774911483007974
53,1.6456338815156157,0.31050897156248947
54,0.0704125344173891,-2.748616650445154
55,-3.448968075577911,6.284133862889978
56,-2.989120019209384,2.873425602089626
57,-2.06575137502549,-0.09625831829839475
58,-1.7521151332014557,0.7395497815603039
59,-1.7922174297952356,2.4465510533445713
60,0.03864851096866851,-3.2550449530839076
61,1.24172953212843,-1.2866891370331222
62,0.04985965542555135,-3.0506219871439617
63,4.981152985488271,6.587555955533426
64,1.047565158842809,-0.858587587971269
65,-3.88427196071306,0.3956065541077449
66,-3.0440005724950923,1.2186873804832106
67,-2.6081721917659824,-0.6808491743133411
68,-0.5551923602257978,-3.8148911438584943
69,-0.17061625708988312,-3.075919306297633
70,0.20383778030224792,-2.963652852659318
71,-0.17805010014742453,-2.3091797949563477
72,0.1470585917859388,0.6222192135694344
73,-2.29085460247439,-0.23548460321704018
74,1.8581560601852387,-0.6469291526050499
75,1.3244289732066226,-0.0012691446243447498
76,0.4722974880361483,-0.3582693365444057
77,-2.691675242835047,1.9968950549889617
78,0.4249704696736843,-1.7385216288256669
79,1.9527436058540297,-2.519301571776756
80,0.3126452539480131,-1.7797583889891309
81,-0.6292447697310152,-0.33095037388937165
82,-0.5662288609325453,2.1830744547913454
83,-0.6701494756236949,-2.666863061355398
84,-1.9182591811125633,0.6127628564641291
85,-1.395438437260867,-2.6581866290616754
86,-3.058275580421729,-0.645263207277138
87,-2.1156938789127615,-1.505704774247735
88,2.814751684448448,1.7611789038202708
89,2.0177343042585836,-0.5364367118429723
90,-0.8452837568044886,0.8745836100103781
91,-0.8725050262228088,-2.2853044111141196
92,-0.10913912933300786,2.1393079447838534
93,0.3468620261349755,-0.9392261193808732
94,1.583959656877716,-2.042903063675368
95,1.6068688834824711,-0.5847180485666524
96,2.1806560706661493,16.80204827720289
97,1.0825302791196456,1.8759782862138055
98,-19.30352615689895,9.970326490357843
99,2.2667772129524932,-0.3553565883567252
100,-0.2013736853578182,-3.3525178017888737
101,-0.774405508097641,1.2641584227534015
102,-0.13665485598589383,0.3939352001466267
103,-1.608953313291467,-1.7883175636402233
104,-2.7007330751819048,-0.19442965025833894
105,-1.5931275448360744,-3.047981039915336
106,-0.5887410410112388,-3.3216988749193264
107,0.6850961066718926,6.663091584554371
108,-0.8455266832680761,-1.6156038368721273
109,0.7492930834413728,-1.6150400678327113
110,-1.4594104653490607,2.803045934705309
111,-0.5362588677881671,2.3114470302271277
112,1.7588180840966603,-0.5464405984969771
113,-2.550759496077553,-0.50504902965512
114,-2.168448601797092,-1.9998800699297996
115,0.975630538188823,-2.261592576224943
116,-1.7621890361186558,0.5893474947352477
117,-0.6800706177966053,1.3806828848348063
118,2.6131683405785395,-2.6464472797423375
119,-2.0496348589207267,-2.2788681987898713
120,0.33960770491897163,0.9233612140294315
121,-2.5031619701701255,-1.6933052204495747
122,0.9155910169637627,-0.972278491524182
123,1.749158389785545,-0.9803186410257559
124,1.7724952443643676,-0.9614626450127502
125,2.561731675609589,-2.945776101518388
126,1.0752183543553244,-3.542744489071805
127,2.0757257856694222,-1.1361886759853483
128,-2.924396723838203,0.07767422706735708
129,-1.4250756522143353,-3.5070252553785277
130,-0.7220860170553055,4.591041899704303
131,0.6101056144622108,-0.5476548447579086
132,-0.24923651426419802,-1.230841228340132
133,-3.534358172227129,4.606111003988068
134,2.2805605646666365,-0.6359455173510677
135,2.8584613506385486,1.1432996047934485
136,-2.108100987462674,-0.3145377200464087
137,-0.2399545489536058,0.43187340151383063
138,-1.5792645205298463,1.1766495713616851
139,-2.6320105008168424,-0.8734030797106183
140,-2.8061593660515385,-0.3099771651559378
141,-3.18067044386401,3.2524272794806945
142,-1.6981737481582804,5.4758214038037964
143,1.5576145125307965,-1.5762854905919468
144,-0.06500008937207359,-3.005645653854199
145,-5.139453055348486,2.1826438128526098
146,0.6991522981569237,-1.717710596614887
147,-0.9120615115592063,21.32824709537009
148,-2.310032760276294,-0.346516147517036
149,-2.2749790404793924,-0.2713492711772084
150,0.5321423941693099,-1.4604728927216326
151,-2.006915732334156,-2.2391601766912554
152,2.7112020397037875,-2.7152242746581696
153,2.5767527988355177,1.82661435394947
154,4.597431193528232,1.0118283941903927
155,0.474636678989379,-1.470613325043366
156,0.5668873171185679,0.22876598563354403
157,0.19668425851340457,-1.1106050301207737
158,0.2781409641360365,-2.1062549846962573
159,0.09533718141087452,1.5263503523026332
160,2.4127163218787544,-1.2458089905792762
161,5.737422897329656,0.5709806984044956
162,-8.852906001756102e-05,0.06759995355223875
163,-2.355597273706308,-0.3683103011191013
164,-3.196153121334924,2.820200708883631
165,-1.1991909573378,3.397832452550414
166,-2.1621754832986695,6.8511206766296375
167,-0.06178054918390601,0.6496807438578284
168,-4.982246788046522,-0.17910528024397968
169,2.6308831397838883,-0.8182017293853251
170,4.26788651859456,-0.22468274814690342
171,0.4527264145824695,-1.4423947146527636
172,0.07891007101743562,1.2406199495352186
173,-2.9731267503922645,-2.021935684080278
174,1.3870599539474975,-1.346574079665742
175,0.15228946892063505,-2.596897934344048
176,-2.448321449468354,1.0419512441040246
177,1.2566220824709253,-1.2723770062652457
178,-2.0361695028114255,-0.1098512893349402
179,0.17773126344913423,-1.1818098198380724
180,0.09319143258642609,0.933065688323294
181,-2.2787536139936315,-1.921358480489252
182,-1.1028855534357682,-0.016774204295608403
183,-2.7806221650159766,-1.0361586326810066
184,-1.1436678253714734,2.3396967967275892
185,-1.581610421745804,-2.551735791288349
186,-0.061548938205552454,1.8244378288610437
187,-2.25435683924638,-1.4368270710640925
188,0.07162892506447183,-1.009785373003886
189,3.03172784743941,4.924525264465218
190,-0.846262086901479,-0.902721729029492
191,3.193029585592091,-0.2503305826096522
192,-1.77948430105158,-1.6399080699134674
193,-1.3943908420723743,-2.111755462640297
194,2.2242069559402675,-0.9417438491174415
195,3.9941872788551844,0.948879861938036
196,-4.284409887635985,1.9185598965202217
197,0.26758084648967856,1.596021747255947
198,3.561199135012428,-0.4843320440294069
199,-1.583653227088638,0.30338511456965117
200,3.541017705312443,-2.901915791111851
201,0.48911776495417497,-0.021163119907002603
202,-0.5539777464717054,-4.681186691829761
203,-0.3161501815154602,-0.003991739317703966
204,2.6957568209676057,3.892835588814199
205,0.8758855730550068,-0.6167099439158313
206,-2.6749604585239637,2.075987836534385
207,6.026546260648791,-0.07843254297720931
208,1.9262575040054528,-1.7198515405193227
209,-0.20586010051698028,-4.056405836003025
210,1.91805626471604,-1.0414984631193769
211,0.6022294947626644,-1.0451010362580633
212,-0.6470893306948263,-0.6932246202154819
213,-2.234379458299196,-0.3578228421043847
214,1.3906940176195874,-2.256765721151815
215,2.2559432599984692,-1.1032555430291109
216,-0.3294155387801875,1.6094763991374854
217,-0.3411196823750098,-2.2877106387642065
218,-2.811423747487052,0.2725690471568859
219,-1.089367226132023,-0.5186183320954767
220,-0.5616636063137176,0.6602726749395169
221,-0.9982150674776801,6.107596291452756
222,-2.3172002042307325,0.6297910933661532
223,-1.6783419991517992,2.125324691056187
224,-2.155699060496867,-1.5509380816630265
225,1.844265565867877,-0.6600039548078427
226,-1.216403063860399,1.1343748794916677
227,0.11883725914106895,3.205042210168368
228,0.16181809576095432,-0.24437928621413718
229,0.7612187240074627,-2.714901119010264
230,0.4990136023732075,-3.4604073689155954
231,-2.185142820324495,-2.235931485160825
232,-1.5184257569994406,0.5078480591689954
233,0.8558007193401694,-1.333814668704906
234,-2.1683060668862373,3.6715995502002747
235,1.1390902896935537,-2.2755589472457305
236,-2.985547048566772,-1.7302220016405405
237,0.001408346796455515,0.03280724696729511
238,2.325125607789385,3.459905195444733
239,1.4035929558712963,-1.14197147744229
240,3.6751121820685206,-1.9160129366119187
241,5.138937793725914,0.9614123448180756
242,-0.3850046123693441,-2.302986561576278
243,-1.9090106964113265,1.2450752738358764
244,0.16678831720745943,-1.9600387076679522
245,-2.9793258152977655,-1.6166359522555191
246,-1.9717897523680994,-0.10399509980921039
247,5.6091449692005,1.623037936890189
248,-0.8388042032019176,0.029363495639075143
249,-0.4330535764836703,-1.389934603838553
250,-2.029574708705042,-0.027729340403971504
251,-1.8724124619114244,0.3177565301699955
252,3.4754268876557433,-4.008185272059331
253,1.0652715168365128,0.2764130633824493
254,0.33920044071677674,-2.0852592539870654
255,0.23148279694652252,-3.3522122565531456
256,0.9065068830950933,-1.4841700387755614
257,-1.012106258231767,-1.7589913796158507
258,-3.4811375366785335,3.386360660788383
259,2.3461004599769604,-0.2071626704874825
260,-1.6448795663868327,2.389915308633411
261,-1.955963559749814,-0.2143592740408359
262,0.537420256346075,-1.4297875747506275
263,0.7743940796872533,-1.6190990112821346
264,-1.2436140728200524,-0.9034906737370242
265,0.937089304425855,-1.4480608941124127
266,1.3057695408315668,-1.8843811782004187
267,0.4430698742369023,0.11912153470265495
268,-4.210701459933749,5.874967630599415
269,7.157638834922244,0.32938363274738336
270,-1.2087410995561454,1.1862671617658225
271,2.533103455106164,-1.4374506161917269
272,1.4767838496246333,-0.850356917900174
273,-0.5885546439293012,-3.012331606656962
274,-1.4198652332307524,2.031496636544527
275,-2.890332820217691,4.3589652893435185
276,3.622097871836325,2.1713204644581054
277,-0.08243990295915163,-3.641181059402885
278,3.6879490940412167,-2.318162219462087
279,2.7357220120208714,-1.1011804268137497
280,-3.3954293868114735,0.18739535409109193
281,-0.5493128959279597,-0.9831124738711262
282,-4.219551261956522,4.981577330271508
283,0.704552195220441,1.1096648798472837
284,0.16835538453116733,-1.0013362179638112
285,1.837498422478248,-0.9866035496281983
286,-1.1781443611939506,7.064348936466943
287,0.46939742894837977,-1.5223198230012167
288,-2.036566801521786,-1.4044958238041139
289,1.6330196738334806,-1.0828679553838088
290,-1.5067449876963266,-3.3559370117709144
291,3.558709841110794,2.3452989556694672
292,-3.897607165538362,10.622471077555481
