,PC1,PC2
119,-0.4455184131198779,-0.7628090403067165
120,-0.573086104779446,-0.6828406413622062
121,-0.006161028974753094,-0.7665757341810103
122,0.24564578516982535,0.9052865494803018
123,-0.22798572507999926,-0.7573258642523406
124,0.044018964148871735,0.9148394309996664
125,0.3335607456624795,0.9194416708203151
126,0.715935056963232,0.2840693201125749
127,0.3037755017770106,-0.3783138404535229
128,0.7116292049357427,0.41555303047517617
129,0.2224590482066001,0.9495415297866412
130,-0.2816805987039205,-0.7109321199530062
131,-0.7542785121115957,-0.5059168757371683
132,0.32945390875380515,0.9000733258611163
133,0.24938504722436913,-0.539860850857967
134,0.36044031439433466,0.8619957904534827
135,0.4400830163849333,-0.2712151969350007
136,0.3346190487426083,0.9157795021707112
137,0.37431008299532836,-0.5252131752620194
138,0.15202209762139898,0.6522607880953583
139,-0.10697640274575823,-0.6918318243460899
140,-0.11608726906270365,0.9468370659564559
141,0.6435531468814908,-0.11241457135444921
142,0.48725612237462984,-0.5094846270611508
143,-0.18313729665587417,0.3807411740675447
144,0.6730090662879065,0.43584696151417357
145,-0.7258793803890582,-0.569570659865524
146,0.3491276695313642,0.339356450371129
147,0.2024598907985975,0.5551010843859918
148,-0.2877244649036626,-0.8266661668021795
149,-0.05339155083915626,-0.7384623850353901
150,0.5347734656162624,0.26208220440067803
151,0.7229961691955893,0.1260450537174521
152,-0.6060852106524786,0.7334320687540307
153,-0.4883623325956449,0.7940085102086455
154,0.6294422301012049,0.4327820318500583
155,-0.2622408167481898,-0.7256288084826491
156,-0.35347149701116154,-0.7348027644219011
157,0.12255301125836221,0.8103650124067489
158,0.24126198285763972,0.8174539514715127
159,-0.9026614845109967,-0.1579433541963068
160,0.5000830572970356,-0.43584661516904966
161,0.2141455155347198,0.8122697420346741
162,0.36433842983520576,0.9085359128281016
163,-0.08329073240523194,-0.8136455890192434
164,0.03837178309672277,0.9662638281541784
165,0.033563454132332575,0.994995816921094
166,-0.4390599339263008,-0.7460858984116951
167,-0.21228405371056353,-0.7379637198156053
168,0.5574454837961499,0.7127319060729967
169,0.2556422564259818,-0.44630793023340926
170,0.48900788328905703,-0.5330282694127964
171,-0.584795366434532,-0.6964950597182837
172,0.145475512805365,0.9807207585759893
173,0.08051813850874884,-0.6610240882877962
174,-0.3237697778689027,-0.8251545633571349
175,0.28700941498166505,0.9308405699845809
176,0.4427732765637149,0.8139117164402773
177,0.34607862572603654,0.8974538417807016
178,0.7473641838135955,0.2840644450487757
179,-0.5150449282257247,-0.5525932718406912
180,-0.19598609897548974,-0.756574611622895
181,-0.4719008194794658,-0.7290580363158489
182,-0.22515438205274454,0.5240210197911038
183,-0.11890711020431194,0.9882829459238415
184,-0.08764007309817952,-0.6987250909040509
185,-0.07119779314329104,0.9397500215908539
186,0.4362029192067405,-0.49722713081475967
187,0.2963048703825213,0.30426642612885163
188,0.4846989937395969,0.7177016633170342
189,-0.5488223769110935,-0.6592999704278335
190,-0.43644606472277536,-0.7629176158368531
191,-0.29342988160137984,-0.8054078716028881
192,-0.08265284232956274,-0.6999949654133701
193,-0.2993497956236095,-0.7818994131428664
194,-0.3000054223326804,-0.7019447633659842
195,0.6715870707239505,0.05511831311584645
196,-0.6796376227604548,-0.6182033994435034
197,-0.03828733797574004,0.9527960488437396
198,-0.5222544764722148,-0.7396158614743077
199,0.6724932970977123,-0.2418294827515643
200,-0.5706941238376585,-0.6921735824379625
201,0.6543674577543213,-0.1690579849186052
202,-0.5134020253836613,-0.7266711419248255
203,0.05397855341399026,0.752913955570914
204,-0.07808546146741895,0.9501025723413997
205,-0.055065370719712514,0.8962353180308023
206,-0.8302287769044683,-0.37765318983688545
207,0.6527398715097626,0.5104775601356039
208,0.533528166466252,0.6684736804018508
209,0.5290945932136528,0.7621345803815048
210,-0.7691641787835019,-0.4831908420685319
211,-0.029469356391649493,-0.7267300576139969
212,-0.7524144869138366,0.5295876880297431
213,0.11057236469453047,-0.6764845674382858
214,-0.25120257747195573,0.25506177891579146
215,-0.6957840958520337,-0.5796209448201572
216,0.7161028006344815,-0.05872959318045352
217,0.5120948442022474,0.7919021001658607
218,0.175061490937316,0.849055022634797
219,0.24798957361127685,-0.5008089983532079
220,0.07079521046324715,0.9383353821272238
221,0.40259938500733866,-0.3782571505183089
222,0.4201418788091678,0.8652971125959653
223,0.47882315338229586,-0.523998296005658
224,0.02117718701591034,-0.685342587903345
225,0.2531057497208727,0.8459975326940811
226,-0.7787862362089597,0.3634447153160663
227,-0.05723163962640321,-0.7238172525828217
228,0.4457500216839489,-0.5171285293131015
229,0.17078880237111177,-0.6276114695066574
230,0.40808915573051785,0.8646273707561213
231,0.6832474447499228,-0.23147493575548858
232,-0.6093574148780366,0.6801945620187746
233,0.6997946229909275,0.38348682400613465
234,0.00933168530885094,-0.6834467155096366
235,-0.7181438761876707,-0.1252567563517365
236,0.16489351288761986,0.5460323350464438
237,0.14718891735509093,-0.6959725979281379
238,0.7008658032762975,0.3335058997292253
239,-0.007370855092409566,0.9898133837057524
240,-0.8485138972107373,-0.33835382181240453
241,0.43625240708791013,0.7305720172248651
242,-0.14721438308935836,-0.42731776996476106
243,0.41563335774775007,-0.5144192495464354
244,-0.1620868695048066,0.9590397337971716
245,0.4437360283620246,0.8493842018523585
246,-0.27944982531519247,-0.831330760443015
247,0.10889134737167469,-0.5645041618983981
248,-0.4342825956366481,-0.7781758762655141
249,-0.781409764347971,-0.35673281317686695
250,0.21578679605444104,0.20958603054331995
251,0.5193145759829677,0.7223916149295616
252,0.458074274716378,-0.24451612585932095
253,0.2175584819396211,0.7497576921278467
254,-0.685974387397581,-0.5862069105374178
255,-0.09926308204882471,0.9285539499721067
256,0.43474136443117556,-0.033603874513324035
257,0.15811193242823998,0.6690371979645744
258,-0.8570196035447402,-0.31345744033694567
259,0.3022875912942796,0.8856379049958181
260,0.2736506580936795,-0.5434237055833696
261,0.1364931427613569,0.9525469095359638
262,0.5377673281602408,0.6709899958024134
263,-0.6933358603830366,-0.502675178510967
264,0.12270540341376092,-0.6199272391792787
265,0.1811988732702261,0.8944106712371017
266,-0.5262117543059375,-0.39443636494078055
267,-0.9152100154740277,-0.11471310063836267
268,0.28954079161597324,-0.5342990939434727
269,0.24427599905136013,-0.6600660755998572
270,0.6339546226659047,-0.18742889190582385
271,-0.8784145329882825,-0.29655136668874776
272,0.3301139307499077,0.7075801553823147
273,0.055034966826611464,-0.6658536310678445
274,0.6813182308929877,0.48543339560603543
275,0.5370955752580195,-0.368751191972565
276,-0.8840337213212484,0.309557773380191
277,-0.017364409134532466,0.4276987640948409
278,-0.5451941940170018,-0.6983534753992293
279,0.5676467800353443,0.21905178855494964
280,-0.18663042558318907,0.7987694043341492
281,0.3663456195333746,-0.6347527523182911
282,0.25739554312894375,-0.33149936119730133
283,0.16105964685203822,-0.5179486302499827
284,0.2279375157740185,-0.5044880859324129
285,0.07803947477824351,0.6214427032998185
286,0.23607242866723266,0.828658028320156
287,-0.014404474551209,0.973822061984425
288,-0.876793168282674,0.3254458931337361
289,0.4938525411678292,-0.47223862477602585
290,0.361572880718581,0.8740851582613145
291,0.28070478654715797,0.7639093325319722
292,-0.03317655404797317,-0.711130770975327
293,0.08496668058884312,0.9736860083466278
294,0.3689776564155092,-0.4796699628131214
295,0.24692917554510052,-0.5904572541791762
296,-0.4250895775731662,0.6602472263896998
297,0.4566246300732355,-0.5098763247458673
298,-0.8310358060072699,-0.39160476773159725
299,0.18468024239454128,-0.7112699032792049
300,-0.16596997851614315,-0.7851660433583835
301,0.15856453388622144,0.9580875703488027
302,-0.5710247752925595,-0.6756408479052495
303,0.22142727682532373,0.9353003811702975
304,0.1879556588818229,-0.7110706864874615
305,0.02979965117868444,-0.8309357021635742
306,-0.6680396584501129,-0.5933142677013109
307,0.4796077963343946,-0.5286890406336817
308,0.7459290490422215,0.2802598716082643
309,-0.218569143073572,0.9409296049889998
310,-0.1123250019626414,0.9341799258827423
311,0.09051365757302449,0.9005765143961529
312,-0.6094562193143086,0.7485647167922888
313,-0.1390329200240172,-0.7360931154310615
314,0.1957071500850451,0.9405940559756032
315,0.220894105687358,-0.6195969218367262
316,0.7120099247750187,-0.11952146756862674
317,0.508854538295349,0.7822868899389434
318,-0.17645067603073136,0.8886477103412974
319,0.11129107826692732,-0.6514389657060466
320,-0.08267874724325261,-0.741507845160803
321,0.6883103246365381,-0.1958404888226973
322,-0.538644208140327,-0.4999658581237138
323,0.6494102911038728,-0.35346547271306106
324,-0.5784153157740267,-0.7048355469334239
325,0.4796565625629088,0.815393109358548
326,0.5317910708750574,-0.4469089251158295
327,0.15703248104627945,0.9275603494585141
328,0.23694053650728,-0.5571412645902661
329,-0.7161794066108664,-0.546029775280532
330,-0.40737091888574956,0.8803534488190659
331,0.5095279263818902,0.729484247362438
332,-0.10785551985103575,0.9114822331426189
333,0.7163091739086479,-0.10781589207508381
334,0.21649369094277487,0.974925687097387
335,-0.2456648829012332,-0.7052104651693862
336,0.3896051492593601,0.8673769752034987
337,-0.9120946613494059,0.19641392562201943
338,-0.33723795169813514,-0.7578649375463482
339,-0.20782349623211266,0.9334142898115129
340,-0.8168333129549875,-0.42529754556218613
341,-0.2842777212014797,0.4895838599125862
342,-0.8910445082512177,-0.22395406867710035
343,-0.751488430288116,-0.5007698620449236
344,-0.3778631287285879,-0.8071689620339736
345,-0.18443859356277556,0.9411929154661215
346,0.3820226831054522,0.8596879183805749
347,0.08695283030139554,0.9668143621377241
348,-0.564923979573909,-0.6969466236354876
349,-0.7616237288022579,-0.42091315820408365
350,0.3564212735058432,-0.051397528477096006
351,-0.3387805388828362,0.3583764126516761
352,-0.40707798980685383,-0.6959258625056852
353,0.09374851693503028,-0.71210622137398
354,-0.22103750068587072,0.2517948157658338
355,0.10817347475567873,0.9853017924312698
356,0.26687627490925975,-0.45474356900984036
357,0.4448079394027519,0.8458298403218223
358,-0.4051922090502907,-0.7523934296944652
359,0.1126806131948117,0.9662328078595493
360,-0.019383320799424616,0.6079582893939531
361,-0.8664673432796453,0.2818174926041235
362,0.3882046958193505,0.8576065198277505
363,0.19990378701072756,0.923107859538175
364,-0.408265242357127,0.8905137383681331
365,-0.21381533355176321,-0.717906770127541
366,0.3231947545668969,-0.7991662145807754
367,0.6710167324671329,0.18350787485039488
368,0.5786908616286799,0.714455991019445
369,0.14036138922408573,0.49697956854400305
370,0.07951219703394588,-0.7340844848454301
371,0.46089944671528815,-0.5119520870705182
372,0.4856167498972911,0.8027235729496599
373,-0.24769083166475608,0.7429645692461958
374,-0.7279290295357631,0.5897957540697436
375,-0.11874985247591122,-0.726233449030753
376,0.4965636954402581,0.6368030142148512
377,0.09946783472066666,-0.7653963912051345
378,-0.13277829476997755,-0.7239872957056143
379,0.31481502079379686,0.9290836326399698
380,0.7335308135330814,0.3586875695054557
381,0.43487302585172094,0.8132241410052881
382,-0.3306692287490983,0.6505076165725028
383,-0.8576277976207263,0.03242357239046449
384,0.27830571536345144,0.9313755246183381
385,-0.659611317669358,-0.6383204297918591
386,0.5915123626104793,-0.3548122429878317
387,-0.8464204141991616,-0.37738805817698506
388,-0.07252668682559579,0.9984935887410931
389,-0.7841636072074062,-0.49056245260063497
390,0.2652077985328362,-0.520927320324927
391,-0.16997752836234895,0.957527113598942
392,-0.7902374319922226,0.36690656877767397
393,-0.29247646186907805,-0.7382201357763625
394,-0.13579293743818016,-0.8010429878605613
395,0.20391404576596167,0.948753892503025
396,-0.015320602213897515,-0.7186230622345813
397,-0.617363014597491,-0.663136759568162
398,0.3154985871296857,0.9107225271625948
399,-0.48631562390584177,-0.6434910500249441
400,-0.058635101432257274,0.9676828804547605
401,0.548073634189174,-0.39395879225841735
402,0.534065879605794,0.009675957234465576
403,-0.8809618298602071,-0.0040057127455368794
404,-0.5208487286360817,0.688552845117506
405,0.42276548974800005,0.8460377983615366
406,0.1782861857969709,0.9338327546088737
407,0.29682325089618544,-0.5679366570776188
408,-0.8038150752070389,-0.401054858935792
409,0.7488788823903589,0.2767379370967614
410,0.3870696698616711,0.4244316252340382
411,0.3294406963157348,0.9255540387727105
412,0.28365190690255526,-0.7104110052121198
413,-0.3377273345437318,-0.7684493384182731
414,0.4177943107533133,-0.5236513928992425
415,0.4893339381306353,0.8110577536761943
416,-0.3269371318488521,0.8012210484964096
417,0.4026248518216541,0.8604399569638745
418,0.3002923496758037,0.9106752995130664
419,0.5102785374215342,0.5127392602298481
420,0.16117214092018495,0.8598078978261207
421,0.5152541291307984,0.7070327439272245
422,-0.889585006965761,-0.14455068972783114
423,-0.7453232558724231,0.00913419050734368
424,-0.1787649371215524,-0.7388156108579305
425,-0.17484127285893145,-0.5044085343128646
426,-0.2645820933799876,-0.7431580437429353
427,-0.8939455081060397,-0.17828675110243464
428,0.524505053584515,-0.4886010447214475
429,0.18153092552502353,-0.7430721888465313
430,0.10017621471271691,-0.620507641220627
431,0.4209917924418118,0.7446628248244157
432,-0.7269620450383277,-0.521294377843493
433,-0.3497462431149212,0.5452005592324679
434,0.17434306594070403,0.9447793012466245
435,0.7486676787951843,0.19372635061439952
436,0.07560680133154167,0.9700107720711033
437,-0.7935204338977779,-0.4549489818238958
438,0.7613046094644762,0.21627357516734833
439,-0.6413168416656834,-0.5723657768906945
440,0.48526365644491215,0.7819266736301478
441,-0.9168677503705487,0.14448805276056584
442,-0.9076202486278456,0.1441304004146307
443,0.29649859135229806,0.9364951541462468
444,0.4740229032938098,0.7918169548768064
445,0.2509552990861807,0.4946539623446433
446,-0.9072286112942407,0.22204654731409523
447,0.04178815688289993,-0.8046813949167864
448,-0.8142737049562438,-0.4392565988595298
449,-0.24515746870581245,-0.8051925833048879
450,-0.23912888630422796,-0.7634491685610685
451,0.02122465321604844,-0.7591780479008569
452,0.7499863112497923,0.217543830632366
453,0.18066149322247,0.48488352254943745
454,-0.8619864022968287,-0.33477285934365236
455,0.3658816637325798,-0.6118244106485199
456,0.43039411764692165,-0.400220029085025
457,0.21756627615947946,0.8889318371240748
458,0.5958651136209078,-0.36013511408696003
459,0.7509919243842451,0.012432549329815582
460,0.6468414696279993,-0.15619387436197243
461,0.003688358163893911,-0.6884336664790436
462,0.014285679117904883,-0.7819709800263147
463,-0.6303481613921437,-0.5068036370277784
464,0.29247443858931094,0.94329188718365
465,-0.5488955562898524,-0.6683242474091494
466,-0.05376810904182737,-0.7363897871926722
467,-0.8112171681053197,0.46866564514105336
468,0.38333696134192485,0.8790012847190782
469,-0.7564303678063719,0.5785719162481391
470,-0.8505463546672686,0.13001775912301386
471,0.046387532135842145,0.9617433993264046
472,-0.4634168028369446,0.056817047520513565
473,-0.7220018231800477,0.6159029620545959
474,-0.47526131299400554,-0.4252947220869738
475,-0.5810074461544763,-0.6988907732985786
476,0.578973626036869,0.08111561515931334
477,-0.1808735787745685,0.85171536217001
478,0.5299657503520229,0.5196695786173082
479,0.7569943061919868,0.17957451220423315
480,0.20152569181193725,0.9787688772278176
481,0.21853108257595394,-0.3805672061772984
482,0.09960426761130255,-0.39721102094538385
483,0.5104266011890666,-0.5096560106258269
484,0.331870352629655,0.9222397477195055
485,-0.7803765264984419,0.37933099787866503
486,0.08616458028896598,-0.5723254082255569
487,-0.42291604252003956,-0.7892315546203809
488,-0.6190633351411909,-0.6352491153805158
489,-0.37944321069489956,-0.7857052684181104
490,-0.7902714262432758,-0.47968502392303125
491,0.7849963354533063,0.22432192395261025
492,0.33108161994555385,0.48563941749202644
493,0.31793999182864036,-0.4780321856542065
494,-0.2884130767087438,-0.7836676187215609
495,-0.8863554423997908,-0.2724950020765398
496,0.41434162217317777,-0.6249545635618168
497,0.26438841198418944,-0.1840849811152469
498,0.43261621303556214,0.8250553250792014
499,-0.35149194323650096,0.8783914636799571
500,0.47710999785016583,0.39918916458765247
501,0.5507688690827568,0.7266933896765042
502,-0.48218973862056336,-0.08651005990205234
503,0.4549703166832018,0.7567927761282766
504,0.08934105153169027,-0.6590506858229104
505,0.07894023436762805,-0.8095395355819277
506,-0.0203926956664112,0.9205232605216169
507,-0.051594560103159916,-0.7228849023728856
508,0.3863559176465496,0.8770401529039684
509,0.7327811870502831,0.3676156163230641
510,0.47615091504727214,-0.4710546640028119
511,-0.5096955923177533,-0.6764201681029995
512,-0.5642618481861301,-0.7065607216136843
513,-0.43252679834845986,-0.7729727019228324
514,0.2757911846305792,-0.7474125344851998
515,-0.2776994818969819,0.947038231948388
516,-0.9150257279020605,0.15184531280802002
517,0.15421227271776944,-0.7368093266997233
518,0.3929070195142434,0.6461069476722654
519,-0.49145012821760486,-0.7565551428218432
520,0.6717113964415421,-0.1609446560857026
521,0.7537398974911703,0.054428741445743195
522,-0.18245496487491095,0.7971618025466937
523,0.17980281761112726,0.9681529094701685
524,0.34056115925827063,0.4781480633049164
525,0.49314303368542656,-0.2235978804806405
526,-0.33843959392878903,-0.5500262388552906
527,0.29195912910563526,0.8886728968942558
528,0.5355213443008972,0.3641380657341376
529,-0.4928719226415568,-0.7534958393961396
530,0.4978753172803983,0.7944686925791237
531,-0.5139503080658344,-0.7448128644917001
532,-0.10772306974309416,-0.7329480362355303
533,-0.04730075479405591,-0.7099589266707174
534,0.5251126080089316,0.7254948565428162
535,0.7375243052291437,0.04869628184799222
536,0.6941053890152526,0.47106734199243155
537,-0.1809802317802253,-0.10029902024548326
538,0.095176547599835,-0.7516691886529777
539,0.653422110755849,0.41523770274269406
540,0.13638366095267543,-0.8048613761715016
541,0.036196862049458094,-0.706382445284094
542,-0.14906583414130262,-0.7185501528041364
543,0.607221696797602,-0.263316440401195
544,0.4850548201479727,-0.2003919014439266
545,0.5260799787074888,0.30664978926531705
546,-0.5827429788392984,-0.6548385007429746
547,-0.2592292685434194,-0.7773190563274618
548,-0.7363951445225688,-0.47168208620728347
549,0.4302287042365511,0.8073598840463514
550,0.31897264532702113,0.8824911236481429
551,0.23429023619448294,0.5789479923815883
552,-0.08548072805600802,-0.7183125166975626
553,0.2478471378712273,0.9160984964958331
554,0.016088731522077543,-0.8547193129521068
555,-0.6474634713968409,-0.6418358710443302
556,-0.33693975329849524,-0.783079102502292
557,0.41123885716802366,-0.6043615416451331
558,0.30247556448747265,0.9299192208102993
559,0.25278768251466693,-0.4181189532142333
560,0.48496977636260213,0.7119694713121842
561,-0.9090410367779723,-0.1642423874201489
562,-0.06458080760817646,-0.7256478139628297
563,-0.0008770322981462422,-0.714503476172371
564,0.023894759908894586,-0.6869168390881996
565,0.12443886426522939,-0.772957234285842
566,0.6785887759852288,0.061133943133846506
567,0.20477753271177507,0.9602074106122376
568,0.08931157189321524,0.7635405598878826
569,0.6588898474049463,-0.2865164772774763
570,-0.07595888481354744,-0.8315197311464155
571,-0.8965805109960265,-0.23737541573809165
572,-0.2563354892338414,-0.7873757399564683
573,-0.07033724798046592,0.9382790838968736
574,-0.6923751938056715,0.6330128321049785
575,0.09387653597724038,-0.6568396348766593
576,-0.8230470911394897,-0.39436530441909645
577,0.3926177402049744,-0.3111774946143415
578,-0.8040032027391965,0.4786818268381582
579,-0.6759757762972083,-0.5641094327394277
580,0.6626654171037673,-0.014156357052708023
581,-0.9030618011184551,-0.19810496549279202
582,0.344920365573677,0.9129711304214276
583,0.28271214466885064,0.9524884542128939
584,0.5805700470069155,0.17358269000676718
585,-0.19867556532980996,-0.8437084937994774
586,0.3061935356582011,0.932763512604059
587,-0.07379480024572505,-0.7541183584351846
588,0.7459295837849143,0.2669617636046192
589,0.1804906950886772,-0.22658503301074898
590,-0.008587588155718279,0.9428434682981248
591,-0.1730789368177354,0.8223483206029557
592,0.5117563435717637,-0.23857916219383488
593,-0.872300953508714,-0.1682671434391467
594,-0.7156789476642424,0.5595216453398416
595,-0.014410607783779323,-0.7976728097302432
596,-0.27311043268828405,-0.8387900168874723
597,0.21507433681045543,-0.6546640049525074
598,-0.661918906407165,-0.6134360060682248
599,-0.8366390732238874,0.07663459153811625
600,0.1093406083726421,0.9193171804481559
601,0.639097250210282,0.6044631780564123
602,-0.09773376085817691,-0.6775579058092501
603,0.01863746609241214,-0.7294312054092511
604,0.4722123805028722,0.6420878237176542
605,-0.4386375748090708,-0.6649279035252561
606,-0.6778151033012421,-0.5617603114532268
607,-0.4666711082421915,-0.7636813273855303
608,-0.7689383032988415,-0.5054974788244121
609,0.23524036457399713,0.9240404430991713
610,0.19334727927006296,-0.5109878788501799
611,0.29326248795532384,-0.5379412310929005
612,-0.7572306280844334,-0.43141571634349957
613,-0.6691482319274424,0.6863220583170748
614,-0.5524863672712244,-0.6812513773813867
615,-0.2734623077455684,-0.654355051719417
616,0.7070246222271569,0.4474755507620894
617,0.4952668781775368,-0.2702979089096946
618,0.6643438780238451,0.4983025148312404
619,-0.38803847851794904,-0.7691922406895749
620,0.34109810692465636,0.9062405535621291
621,0.4647875898702491,-0.5377732641634705
622,0.6178314931360803,0.6467433625588193
623,0.5445218003822337,0.2163869310296642
624,0.2521052089191642,0.9310770394605187
625,-0.24408682088673614,-0.8329048013018087
626,-0.013901620724807334,-0.7071446148883261
627,0.39232150203273364,0.8841188504213292
628,0.33689377834960343,-0.6696692588502716
629,0.15481395852939797,0.9062863097076259
630,0.6894017214736801,-0.09274138574277511
631,-0.7704486250091069,-0.4222880722566312
632,-0.8762176051220237,0.31607339800158213
633,-0.6438588482024029,-0.6332511490815135
634,0.26427340841251035,-0.4910416779695221
635,0.033668495400927534,0.9179307599664946
636,-0.2345127652241619,-0.08495146721499908
637,-0.02011448672785223,-0.7126717834904163
638,0.1963300316030937,-0.4895414389765078
639,-0.3323477714169542,-0.7076992884357982
640,0.2110167051894278,0.8587597477863265
641,0.09136712298289237,0.9594513299359001
642,-0.613960588273512,-0.6414852111944159
643,-0.8703013613564772,-0.26971013855593123
644,0.16442415818920916,-0.569612261182147
645,-0.8482072242564959,-0.3015774060158235
646,-0.12156930748168107,0.973124620928663
647,-0.0032127850873380445,0.9565220337690787
648,-0.06088605055425028,-0.7404751922417757
649,-0.7618854970114415,0.5681819005576746
650,0.06368975231444711,-0.8208715510622813
651,-0.06371496611886925,-0.730402580506723
652,0.5615709295265274,-0.5702251803434456
653,0.6690041159307365,0.5082518449087878
654,0.283359641215273,-0.10999125506155699
655,0.721690891445715,0.42444915856451265
656,0.26440756097977985,0.39366630791629953
657,-0.7970655173497989,-0.4578479219563444
658,0.24280815088466254,-0.46927728502798666
659,0.576180588567224,-0.306825847913709
660,-0.7320660572313753,-0.5147535275504167
661,0.160116737094869,-0.7701689881933379
662,0.05293350240084688,0.6048056590959
663,0.19065497980345883,-0.5536796390188695
664,0.03119852076686013,0.943989527362632
665,0.3598727351700119,0.8829061561562893
666,0.3302696256791524,0.8878707100189327
667,-0.3393701847575657,-0.7606144991985103
668,0.7051886576665763,0.16421716080771423
669,-0.7113450869610097,-0.5059317569161894
670,0.7307631713755843,0.45129089279052376
