,PC0,PC1,PC2,PC3,PC4,PC5
29,2.1137732133967626,-0.6440051254339877,1.6549387737354542,2.17807387537156,-0.6045180192149668,-0.4560664290277334
30,0.04283025015236235,-1.1190045871896355,0.5737092997182399,0.2847014999530223,-0.018466351587303045,-0.5713708390330073
31,1.0209651476837691,-1.2442901324918303,-0.9126155467750366,-1.6582085372058302,0.004841387737740607,0.39614459812417024
32,0.34133991333576585,-0.580427111213683,-0.6552923801193303,-1.3679829827544594,-0.13589732411319075,0.23580457189931261
33,1.3174283651964234,-0.773567368065797,0.7489098214581041,-0.93820612486611,-0.7591611056270046,-1.2884485713979577
34,-1.3852542308483244,4.098177674248823,-0.6543879556361186,0.088457387709822,-0.4552268512473278,0.5947168343436661
35,-2.0477265872917223,-0.39757400205549603,-0.5168902626032034,0.2708357288331136,-0.4356346372196327,0.1871885352522529
36,-1.717684093975291,-0.04163563923063242,-0.9358003814911767,0.5869739991184426,0.35589222964958195,-0.6709128537929462
37,0.4019209011003703,-0.8555286602662874,-1.1521756362295472,-1.2646691254747264,-0.7005163048873455,0.7175423282137573
38,-1.7737793902270582,1.5972578895930107,-1.6621928078311268,0.4749407017987581,1.128123349028044,-1.1616909433846037
39,-2.4304110587767886,0.9848971626929236,1.5494792515736067,0.31871829187360884,1.518543067069414,2.617921791920888
40,2.8244018331917053,1.0404756177689434,-1.0681238626615563,-1.4080179731006757,0.14291101107229426,1.1288137451234332
41,-0.9214563274295055,-1.4112730934792472,-0.8929417369208381,-0.19856560807896523,-0.14393164034433784,0.04341735401902543
42,0.4759910570332048,-1.492350450427965,-1.2315730543574854,-1.5698278226161113,-0.1688218780809463,0.46962210134167426
43,-2.0762914429394694,0.6088571389139129,-0.2719379623642986,-0.053526715793652146,-0.8312378306009126,0.5266752423146692
44,-1.8186446939880454,1.0563999202717178,0.3819035145570622,-0.11950965706970146,-0.4814541589201336,-0.18393049048194093
45,-1.5041374383158461,1.2524865308284445,-0.38238468308480605,0.4856241699442105,-0.5853643587372208,0.025475377106093624
46,5.797125675401181,3.099461706969882,-0.8334945608513507,-0.5338026200793082,2.1953907041377074,0.48708965645604774
47,2.222312030637505,-1.302681310742585,1.2973469360441157,1.2230620923432565,-1.8917241389367005,0.030428513196940312
48,-1.909532920409776,1.9032405578951188,0.07027811154068528,-0.3459671840789727,0.5340464589957928,1.3299434265410826
49,-1.824496496342255,-1.0586815281694715,-0.7194313423851346,0.5143472131569495,-0.08618483138449015,-0.13960283668789597
50,-1.826713765618356,1.062833330718872,-0.03834115915027864,0.23514357719122475,0.2588931870205758,-0.5397155200318772
51,7.32042218076658,3.256191168682656,-0.44221502585704814,1.3580790642190221,1.5742679729383593,-0.20821635347605705
52,-0.5456141217787608,-2.4178154629455304,1.5663657138458553,-1.0596157539067408,0.19995786637218746,-0.5345162833748662
53,-0.5321329348745671,-0.20662101741811356,-0.774553499612787,0.5584179991376773,-0.02686999773963354,-0.8940459312545772
54,5.250637162243787,0.8664340328930257,-0.42118259019378734,1.1596123008221142,0.6006692454099957,0.3396058490866818
55,2.7527625601551855,0.8989250276697849,0.022020508756545494,3.0192470830138523,-0.39891160427777994,-0.5578599109317464
56,-2.1706101845471606,-0.8712834234609234,1.1506990633756116,0.23324951689401163,1.2363963833942908,-0.7732706437901805
57,-0.839087149299127,-1.2065602038996432,-0.6758250511330831,0.4276349226925119,-0.30758656371071236,-0.04698616714886434
58,-1.4373257616131638,0.8183557562151647,-0.7050021757602103,0.6035387187079448,-0.21985931781024365,-0.5734169613350514
59,2.9766051686022896,-0.49743496597186987,-0.5907410459246262,0.2740988760496969,0.026038932416353286,0.6475683149358186
60,-1.9737809699651852,-1.5908017636087282,2.7127766635756587,0.9257097020741611,3.110153028349934,3.1391543123957675
61,-1.8207612444624546,-0.3252693812585037,0.1413049075522031,0.15035177604886013,-0.4132206706324357,-0.218901185534638
62,-2.635742544385762,1.6664453059552362,1.4878423821507516,0.4764368685387472,1.3831178739731294,3.0679384989889806
63,-1.4030476310781415,-0.6261376879871283,-0.875711595542317,0.7394719827105813,0.17555127640331716,-0.713695083721218
64,-1.1109801986735484,-1.1881606597739103,-0.717548884961632,0.796203608300672,-0.34855093766685064,-0.10111104768149783
65,-1.7857187157143795,2.248354227836217,1.7970154012445352,0.10461877475445339,1.2785713569559038,2.897524123456028
66,-1.2506442752873375,-1.2279848528441446,-0.762836001486961,0.5680529077438798,-0.19985430084264408,-0.13212354159070205
67,5.161791778946914,-0.9489300043018687,0.3949944108344842,-2.7788031666937365,0.5315286720864092,0.4227730496477101
68,2.0744646474443744,-0.3772793740311927,2.7728305519100167,2.21588855306199,-0.25222089369177564,-1.2129365326943613
69,1.093753148298838,-1.0525091688543007,-0.8706412823666397,-1.5255651680520024,-0.3851500833848873,0.45612552571375553
70,-2.872476850781526,3.883493277600726,-0.501145795505716,-0.5430564554082633,-1.0102942021496741,0.6856057843819927
71,4.046175710035351,-0.5002025418400058,0.20414679108438982,1.5535306119006835,-0.863558721524921,0.7334055261939321
72,-0.905450346980162,0.5727515730446054,-1.0356707638908447,-0.815648738770723,-0.4138834809547998,0.3894957395021996
73,-1.7012034568696772,-2.087042029975542,1.235927286228362,0.10038819022733825,1.291996632801759,-0.6030874860671321
74,3.651499859035363,1.339765613496739,0.6131666758324569,1.2048301836584197,-0.7362281784989124,0.269029311332849
75,-2.0813039001193867,1.299640893907649,1.2422556615405427,-0.2842374928567444,-0.030478261814230023,0.5325495041889065
76,0.8549572909408699,-2.0183623326461673,0.28336751933108917,-2.041868595436674,-0.8326851360325976,-0.047210228154527974
77,4.94031782454045,1.8229186442220333,0.7008959215862369,2.6706700370752157,-0.2062322419658084,-0.34967558378586044
78,-1.084585709977365,-0.9018754222561159,-0.4810758073833911,1.056977012215783,-0.06806086160544314,-0.4703865940042969
79,0.8301291796120047,2.7445214196939713,-1.8152721848819913,-1.6712265962835928,0.43861713652498413,-0.15584463984084287
80,0.02572308508693217,3.382616041256712,-0.9650082064343061,-0.8832395480268087,-0.49060472570666097,-0.23112398213362123
81,1.6820452933108239,-0.3134838097077316,-0.5345766490372491,0.7114034263513147,-0.2538614657432335,-0.05325252705036563
82,3.163992226702616,-0.30066216633348974,-0.891495159052118,-0.1610137306490556,0.0668105381886868,0.4204067052661551
83,-1.915756918629172,0.17935441330520646,-0.09756896517010699,0.2966591552066725,-0.5237996663176907,-0.29263832449447963
84,2.168987028810137,-0.8000988478277485,-0.5028601517547017,-0.21969858309296347,-0.04715276258869072,0.40580382625193523
85,-1.3017171981056121,-1.4155465305466282,-0.7889277944335291,0.15393816414319386,-0.13507975493390018,-0.06465441983292827
86,0.2920873457128606,1.8439869536803117,-0.2725040979497506,0.09854353608646083,-1.3192942551805609,1.1788261991558078
87,-0.7261493116170333,0.7343911845363862,1.0349789896241066,-0.921289956766428,1.5100574051030107,-0.5155270053420653
88,4.98548639914124,2.2965862231281595,-1.891300731479927,1.4713968465333136,0.6162707142911505,-0.23963548751708816
89,-2.0509729947818855,0.4392578124012855,-0.17046381903166302,0.22130764110927958,-0.5710802693318625,-0.10417257518831306
90,-0.7749783060864686,1.6162966811628348,-1.0931712823883808,1.0929977772451267,0.3721524757616006,-1.3575186265956727
91,-2.118243960128129,-1.1630007768950066,2.9476019585368114,0.34067457860347816,2.009281362080656,2.8520737773796454
92,2.975844437791924,5.198402624223815,1.170638558656724,1.1994946415020353,-0.3250498436850669,0.42202166865422197
93,0.26836438068194224,-1.606820146307508,-1.1973534135821697,-1.5241227318810266,-0.41065295011121344,0.5010218038664983
94,2.9700626110548276,-0.9044897030576383,0.7442818118580129,-1.3851895246503851,-0.8857415226259705,-0.5577974461593473
95,4.1592907724255825,1.996823888275537,-0.5293065491039763,-1.1352292036775247,0.8287455801408516,0.9849008987016107
96,-1.796540557805621,-0.24546834639843615,1.1145064636037978,0.38696505945063214,0.2673454187108737,0.6516682384223824
97,-2.792709567100328,-0.5614560761214488,1.8113975784098093,0.7467838506273324,2.1103872348116046,4.402352157400861
98,-1.6409164212967502,-1.318256240066326,-0.1921885059726879,0.8696872304867268,0.4543209434798842,1.3063755727982533
99,-0.5265601888483225,-2.0700157209979304,1.1513507714321332,-0.8454487319634735,0.2628884964672242,-0.5701195784015249
100,-1.7830984829944463,-0.11408974999945844,-0.44981934827933606,0.4472168308215691,-0.11389426651188657,-0.5021792768789761
101,-1.6380504620906013,6.339991983137351,3.4833132643003584,-1.3596358142852518,-0.3255720068886778,-1.818343792331334
102,0.2729661400453323,-1.152900308527334,1.6013605740441166,-0.3874228266801519,0.49802669628653784,-1.4593047728976203
103,-0.17969744079869898,-0.856311556747955,-0.508483031640751,0.9463718549007596,-0.6310057856767597,-0.26781703690748015
104,-1.469576778203112,-1.3484962970230019,-0.4755232697725683,0.6383632292543311,-0.22561996792488867,-0.2977466081705144
105,-1.948260076667708,-0.18942113175989772,-0.7715214682031092,0.4501255451846928,-0.16309573363276875,-0.10857240158123249
106,-1.8569827869961484,0.927026534527098,-0.37653054507440503,0.35944729725561614,-0.0826601719106668,-0.725416953026911
107,2.308075638273972,-0.5375820775879359,1.6046066391313574,0.20899499813050798,-1.793223879371886,-1.5080688558449422
108,-2.42425314757691,0.7648239355211894,-0.6415811187713263,0.07399706446303345,-0.7176376801056839,0.6889318299561882
109,3.672055661455796,-1.1622768050952852,0.6098273531982071,-0.12221875543882726,-1.3887327134275895,0.535676434441524
110,1.500222018200663,-1.5376799772514567,-0.05525228092732975,-1.6510336724083552,-0.6399640510800481,0.12821429028219902
111,-2.0538935798039293,-0.14304089708508338,-0.7682691661558821,0.3609376552756154,-0.24362401700222802,0.11397965867151963
112,1.5620059965707622,-1.0142686965746985,-0.6829143335886473,0.29138186627426893,-0.5961883532710769,0.6399277370595895
113,-0.9867227888600116,-0.7968980876011033,-0.5513026333859194,1.0869858384006241,0.21693370207901744,-0.6685641567608527
114,-0.037320642012300224,0.5607257636136911,-0.8081099573228955,2.0318525442954516,0.15401200695679337,-0.22660995013655105
115,3.4546319473344598,-0.5062636255166928,-0.6954911492382777,-0.5627448197038234,-0.43495923300211237,0.5357337887213247
116,2.0258240730601043,-1.1887593370953498,0.7064668272470119,0.4176474154266786,-1.7289168233155683,-0.08257210990299221
117,-2.126153904337942,-0.7772224899815873,0.0876109260988056,0.7275474344261094,0.841500728752561,2.026158770371821
118,-1.7667572476658424,-0.4979227423952843,-0.3605138515327859,0.43634848467630794,-0.16131403509529155,-0.4339260005205532
119,-2.2903180116033326,0.6313585817580855,-0.3362052749182323,-0.008558216480596181,-0.665676058371964,0.3304501308420096
120,-2.0664934323470483,1.3217644448636876,-0.5039934024890489,0.22004844420770792,-0.14384005960534862,-0.4327271180558796
121,-1.8963201460852954,-0.6375837975079991,-0.1650583926193986,0.32581162156745963,0.02885683081770056,-0.23655279873149213
122,0.22664353949314447,-1.2638167678752783,-0.969596283334122,-1.085372240807748,-0.1302683004815695,0.1545417253583434
123,-1.7905035502829048,-0.18533782049566797,-0.6146110824028823,0.38485853016688915,-0.7954626920298812,0.5420896386855941
124,1.45010431715224,-0.8212876304852227,-1.2627611178427187,-0.6625072734051275,-0.477551397621903,0.47152020953298257
125,3.0724518024924836,-0.9602351593630698,0.8508350379223142,-1.8469064311215917,-0.27200522597001997,-0.5895638127723387
126,0.14123412281251138,-1.812529002154654,0.8546490360198111,-0.5952973285911305,-0.3353376504276296,-0.4084340579706903
127,-0.8054814721771059,-1.2326570809498203,-0.4360512747950979,0.9658578826578674,-0.15768268678760827,-0.045734051962769535
128,0.2200398322870976,-1.169947329744712,0.6969446487068734,-0.7624821699069498,-0.0315130470472848,-1.0192622381653997
129,5.512757616304763,-0.39721224027985336,0.7668948276997704,-1.0414388098738885,-0.0978651447500348,0.21457282500890743
130,-1.3103785296469173,-0.3359435702499042,-0.8045845002876435,0.03243822053514028,-0.40602743204263636,0.10652075678136044
131,-2.3259269400813105,3.242444676342451,-0.9845376379072489,0.039926060288364595,0.08799777383864675,-0.2973573310613823
132,4.056737530695734,-0.7721124641575471,1.0560732071871262,-0.7224320182900718,-0.8378965453547217,-0.12018500715181586
133,-1.5137376887717484,-1.4526757651076825,-0.5370652622438029,0.6223253664997794,-0.24580097889842065,-0.20725966710744118
134,0.19805961008713563,-1.8499397836844758,-1.0239868792603448,-1.5430161906454272,-0.6174923921601728,0.5753484562290347
135,-0.9828358677600737,-1.514648597985919,-0.6990923709496962,-0.0721081790701944,-0.13437437036337266,0.016277909314020397
136,2.619318937974363,-1.4726999246078372,0.3149380625934541,-2.1643408496553724,-0.1798294911557957,0.09280501275797406
137,-0.8728115589035674,-0.9413198661253915,0.5723457983422133,0.9074092124307799,0.14023219508682594,-0.9549749481383727
138,2.0142353407401545,-0.42780523759772704,-0.4059778687330412,1.25745592411863,-1.2942981855587359,0.16393316678874512
139,-1.7659302787754074,-0.6072127377564333,-0.8823849788392853,0.5835196588068177,0.127853600253265,-0.39552502838408593
140,2.2680912228620613,0.1516701805950338,-1.1154331027096185,-0.6760920930935468,0.12948031825601164,-0.3565466442880588
141,0.8093415923199567,-0.6440182641847307,2.0464526467615958,1.5546800506444418,-0.1495956223333496,0.01942603200321238
142,-1.5732810816134966,-1.5133721040365185,2.392524624613349,0.9068736724792777,2.256515853191165,-0.04593181747596666
143,4.235863513841186,1.8554082556820588,-0.3296691020868037,5.125849681112463,-0.4211981646916832,-0.5468214496564656
144,-0.12169702302906003,-1.5828692755099816,-0.0007062781229667304,-0.8047688529116428,0.5785252871407432,-0.07703957991284804
145,-0.5311145344698716,-0.06045586090664039,-0.2855980282491566,-0.37705434379326286,-0.15379481882625481,-0.687042253815522
146,2.54902040900645,-0.23331944548324773,0.6769109870845043,2.8883641985053754,-1.0868578627078767,0.032679674220594666
147,0.0500074314943355,-0.738260656365637,-0.6743713454107794,-0.07847898579718665,-1.1307564575483278,0.6267424079631012
148,-2.023339177493903,0.44080983990325495,0.4715011399866577,-0.005456741410518384,0.14022713838900552,-0.410506823133173
149,-1.684458842202946,-0.5165753176196314,-0.4032062931622283,0.5450131765360586,-0.11856318585244817,-0.6278528537488174
150,0.8822750057807102,-0.6342952633637473,0.45041231201094306,1.0221685036652537,-1.4968836347388264,-0.39757229851740034
151,-0.5305276112068174,-2.021397107124908,0.4277679801606929,-0.7924338574506558,-0.16013845669355922,-0.20606191048631683
152,2.0109785153696635,2.0641417697069415,0.5709451066243104,0.5848460227500225,0.9087523646581739,5.426768113550496
153,0.7122560517351938,0.2869983346743835,-1.7594397723777229,-1.1766564511322872,0.37898346596624627,-0.0825676166010536
154,1.6049083114208378,-0.8416586897552031,1.366449553383071,0.8560184777660028,-1.8525530528250427,-1.051025332053227
155,-1.7798287574636165,-0.12104790971890186,-0.8128318858533204,0.5163596621308973,0.2026879759133571,-0.5815455028608248
156,-1.979241279958807,0.10825521978940504,-0.8491035130316433,0.36417068703990235,-0.05380289755140674,-0.1196388323334623
157,2.7962488120704285,-0.5786790236173734,-0.7050845060416153,0.7759968071120347,-0.7611950626540384,0.6562681100533172
158,1.9284486811647275,-0.9900088832297632,-0.5238219755881777,0.11371082912971825,-0.8987072145375662,0.6195673725628897
159,-2.6054459272162482,24.10661166009106,7.494258920984143,-7.492390734933297,-2.400480612979037,-0.6492264250114873
160,-1.2581284497136622,-1.792058674307757,1.4737142337891005,0.989124380075054,1.1118603418429143,-0.7269740680317861
161,0.7514352497134897,-0.9757950501506312,-0.7775028405297137,-0.2931900037416857,-0.5577157564966229,0.037800507738691
162,2.4131468172984074,-0.8411086460979034,0.9808566148883934,-2.1356997696328084,-0.0426062775347919,-1.1756959160362148
163,-1.7317306006649422,-0.1072844052081605,0.3299471758416607,0.3340105108493114,-0.05778847229028351,-0.27021970073496354
164,3.982620969246197,-0.07452982966192465,-0.8389272096925383,-0.9083898158004837,0.24227430866145497,0.2985268369125196
165,1.6085657416242956,-0.4995910027577768,-0.7918281486302398,-1.5166151045216096,0.2553372698355789,-0.4240906363202068
166,-2.339327270444941,0.5059782178039351,-0.693288544603564,0.13779857290862751,-0.5916946412549746,0.5633002389084575
167,-1.7893960637449913,-0.20858277675891598,-0.7004409654739545,0.5410995059308938,-0.029021573755250635,-0.4507675036247074
168,0.4374317891330623,-1.8165724670716739,0.03808053348278274,-1.5261435038790854,0.3807280644220873,0.14808346425525296
169,-0.579533208525351,-0.7090533654861125,-0.26047923058096334,0.6630961887778756,0.3473583884137912,-0.8150380935850405
170,-1.2836209432354926,-1.0229085891363447,1.9139979699482612,0.43787797149033114,1.7479143300443085,-2.1500991076644005
171,-2.611602009629791,1.9552142624444497,0.8890323075996076,-0.6241329897858756,-0.5801316929385243,1.256553387630792
172,1.4426084656372218,-0.6626076315150271,-0.48345133063271045,-1.303286825402615,0.4598870324132379,-0.38649448396567554
173,-1.8303198812152508,-1.1168350172742567,-0.6903595596382466,0.5016313744246406,-0.10811034343497238,-0.10304026550204383
174,-3.0459839840813885,1.5243351998320818,1.7791011743785612,0.044017020925075076,1.0828639590306697,3.1081774198267897
175,0.8842614229906264,-0.9205257124311138,-0.33379281151818846,-1.1113272412586217,-0.5004546790239514,-0.5549247466509954
176,0.23800008091066838,-1.6451747312741662,-0.583626563733034,-1.3575896295679557,-0.3216086083258133,0.1728904305697527
177,4.072904657355215,-0.9530239931579516,1.1639170552393512,-1.0967969858528763,-1.078325714356847,-0.23232861542331038
178,-0.07736928914647627,-2.2245492818125565,1.4642571942550622,-1.6138595125762831,1.6833223238017803,-0.5257864478731643
179,-1.0695051026307014,0.7260937710181653,-0.9328365708136913,0.8636327889932038,-0.24448185173316384,-0.18613888911948592
180,-1.9773204346254116,-0.32231098862562285,-0.6842566473473292,0.4016641364804771,-0.2329285297051733,0.0023593895449635035
181,-1.876091039386263,0.7168433037470248,-0.5066625383930046,0.29241481838328215,-0.446594492158881,0.13044373535207157
182,1.2588540031907167,0.16624275312467754,-0.9033614220777995,1.1961193259130958,-0.9228631248578525,-0.17629018210806766
183,1.3295624029786481,-0.3791703912482577,-1.270280666330196,-1.8648506718808575,0.6046122981395246,0.41577408722303644
184,-1.7644133768472543,-0.6288960739913159,-0.8077217392917284,0.5776661421843772,0.059121354162163284,-0.3787543643216195
185,1.3616422563838901,-0.2171940320051834,-0.9587334846708249,-0.5602914014159494,-0.17356647715175863,-0.4163715688220832
186,-1.3585509576237154,-1.549740152663369,0.7957589532979062,0.7294375176585814,0.5746043134271164,-0.7122434427328684
187,0.3857788127659521,-1.150403061100603,-0.7710504675638813,0.7174711011974902,-0.4075666160094332,0.1898369842389714
188,3.102554362248801,-0.7075171556854297,1.489973699344192,0.8152705213658512,-1.6390405034568123,-0.5796429171154501
189,-1.8427883861953969,1.0042831881898326,-0.8471423476928047,0.459822300445649,0.24564652576178916,-0.7396060786594649
190,-2.092108737288424,0.6640991433078853,-0.2752042343367906,0.13819541444619016,-0.35810273415963584,-0.060246270609472165
191,-2.4526340026472,0.37481741338658264,-0.000511463717125925,0.30767497392280363,-0.006052301246406135,1.8764981943951582
192,-1.772301597330171,-0.6404832958747071,-0.795988128452921,0.5748595618246221,0.02925067017205786,-0.3647071325515769
193,-1.8145550823843752,0.15050458704761166,-0.3436958381568201,0.31778907126683165,-0.49001471355167037,0.03889886821835133
194,-1.5036634496584766,0.07933589340568463,-0.7476430359750144,0.6398615033055753,0.03247239335038897,-0.7541851891396515
195,-0.5115266990936518,-1.412447643851245,-0.12039679814550941,-0.3817088959355815,0.3364430036576516,-0.28062454881868637
196,-2.123792349553209,2.94671354667755,0.41362232945508975,0.07042387227726027,1.0926715359211085,-0.8511546496644
197,0.8708324789889061,-0.971389694562774,-1.6671824949897993,-1.3980465067553254,0.8444229002656055,0.23709648894674415
198,-1.748931878329124,1.294735129701184,0.6656487010068569,-0.14560766916729612,-1.0735006986931233,-0.31975591482848736
199,-0.9999439878531247,-2.2230289361264646,3.304762501517355,-0.09135919407538534,0.9814035393221886,-1.7323088651721827
200,-2.3121282135039793,1.3035705921289804,-0.4986179843498789,0.03785219284230007,-0.5620776977952555,0.21573188943291674
201,-0.6531337158850861,-1.5144743891276768,0.5524724543998375,-0.13700979145113462,0.1611956196718791,-0.6751722542446061
202,-1.4962595775352423,-0.07469570323924492,-0.6884807377509345,-0.47622816759968484,-0.6899424661608854,0.5855603519623707
203,1.9951814468036948,-0.00025839887073215696,-0.31250933006796877,1.0146462869107102,-0.33924631903951535,-0.3556505570535276
204,4.0588391629093055,1.5821561732394485,0.38096317547857966,0.8315242084368408,0.22777210830652342,0.6186481825824106
205,4.340640562020812,0.47204429454681096,-1.1703181562213874,0.6026700697446005,-0.06148163034441231,0.4285411381741444
206,-0.6754265431554305,3.359646154968599,-0.21123391158860527,0.4671595930469006,-1.313206271491221,0.09640369933341128
207,-0.11393449086662287,-1.7040002323882795,-0.09054183933693652,-1.0118656940570596,-0.08412638443667533,-0.11900666446317948
208,2.3870468748214657,0.5916708782684422,1.8028347955847621,1.356743198192327,-1.61296129756838,-0.3349988386964483
209,0.9726048435749811,-2.0405228550131205,0.41028987918717935,-2.2038515099241005,-0.8904867072861244,-0.11932850584759043
210,-2.0346267564242293,3.4752897440951327,-0.8569772312973746,0.1839118665665666,-0.19709168051171025,-0.5600061738013248
211,-1.9147743678606701,-0.7805817107204699,-0.6090894369408402,0.4271459792875144,-0.2361878183324334,-0.009697755020742082
212,1.6450867215498375,2.9075023775738718,-1.8563077749987984,-0.9929290582482938,1.1140208294853082,-0.5448306704627678
213,-1.2072157871122637,-0.6532567528684007,-0.16839038042330062,0.5437457381504326,-0.0711960526385219,-1.159156694538578
214,0.5223490317902777,-0.06942956140534397,-1.0677567969790291,1.1673424268515535,-0.9973618005427288,-0.3812482371603673
215,-2.2064786059085995,2.303590190239896,-0.7312171431044346,0.07911994659793836,-0.14690623325696955,-0.3182733417983202
216,0.6597210282300627,-1.2879768297580516,3.444987793950234,0.7629051980967698,0.4709451519489146,-0.10921124067731004
217,3.108381491917702,-0.21747249137393945,2.6557203506306406,-1.439301809434618,0.3907533848202756,-0.2644144426386185
218,2.8598483446634613,-0.3495203815825196,-0.178058672155598,0.6612405343033859,-0.9515427301798667,0.10745098355620245
219,-0.8641628801891532,-0.9113556168889826,-0.20630062238826602,0.9697579982721707,-0.0668206092609113,-0.32579324021701517
220,2.979288366535614,-0.22744235087413006,-0.6568880185204254,-0.27295295184823015,-0.5948111783192219,0.1688232513638009
221,-1.076749013955413,-1.4055189073945662,-0.6263280713692484,-0.08842020886369956,-0.2865274669852444,-0.2294354234164486
222,0.6987762321102419,-1.4387294441111043,-0.12077263914971777,-1.8562402954290607,-0.5758807428146236,-0.04790966712045156
223,-1.884320855910112,-1.720693024366488,1.954084016168121,0.48910574365427956,2.3277673604771216,0.23818157328318487
224,-1.812334826173897,-0.9244897499434273,-0.691912115310425,0.5225730345294893,-0.09297017120638995,-0.18937378639469118
225,3.3960722158416017,-0.8450794982160669,-0.05579394506910416,0.45559683250144406,-1.0662919376096638,0.7922975585207476
226,0.03529391342367386,0.7230056465575158,0.4994292592268628,-1.0272716020351416,-0.6931042878883565,0.35159901900374346
227,-1.9291143556991577,-0.7529927346320517,-0.7155233400231455,0.4277079427219519,-0.19582094211634068,0.0034858652621499683
228,-1.3920257290011007,-1.4453689961338234,1.5055726732405994,0.9905988630423852,1.2366911276332022,0.586081240478495
229,-1.8597976048587375,-1.3826236360575563,-0.5952626591874671,0.4599356666410926,-0.21927570771765892,0.024338040605441476
230,1.7478675145760925,-1.190005326295856,0.43571295270438387,-1.3574481733966839,-0.8160704023001429,-0.5287804365423706
231,-0.7290284952741779,-1.4502261219546,2.0423954019703925,-0.29176204915344106,1.6994298236411431,-1.5783013035222748
232,1.651979746002452,1.683294811652728,-1.058820580135798,-0.1829533623051352,-0.7173281923538941,0.47632632720782986
233,-0.19186728716440082,-1.8108523886093344,0.17685658296584905,-0.9877924782675962,-0.10370357885207764,-0.19212842276059264
234,-1.802945195658172,-0.9024125973432394,-0.730221618018304,0.5333600873263542,-0.04845524179894589,-0.22077645185545985
235,0.8642216041596091,1.319529433889208,0.5074856064675171,1.2089470186031936,-0.9757554120564956,0.030718082207754595
236,1.1402885136938041,-0.9299405760277596,-0.8799348006839852,0.8539256807390223,-1.177954063395918,0.5206286920072991
237,-2.1207237110778974,-1.1179611235181002,0.06789528710173086,0.764359934281442,0.7662276667054587,2.1493490505695245
