,PC1,PC2
0,-6.914243114462659,1.434967306749502
1,-10.799496587757876,-1.6047444576236911
2,-6.804788972563295,-3.1995110760230103
3,-10.660927747121049,4.079885443773875
4,-10.240252124393438,-1.357069823541956
5,-4.720606143093255,0.9118498387863337
6,-4.485017921874058,3.9442374533264406
7,-5.321644796335912,-0.07349504686204175
8,-5.302275031015314,-1.9078959693819155
9,-6.402961921363561,1.8757043907489703
10,-6.586983772194159,0.3318509299270315
11,-11.172619220206341,7.86647240277236
12,-14.586656690140426,3.6162790539872356
13,-7.075407635852924,-6.763973274857708
14,-4.538408223523675,1.8796925634888033
15,-23.836967035716057,-0.24133944298069349
16,-6.489516512982787,-0.33526440693328374
17,-19.29418053014653,-2.1841669294631245
18,-5.586961480157293,0.06433354165046774
19,-5.123134658827492,0.3328483870636059
20,-19.647970834359228,11.683063409688117
21,-5.60233782415005,-1.9163020527483596
22,-4.582714538613961,3.260096070779066
23,-8.326234525926374,0.3181257437715134
24,-4.545345673513733,2.3618509443644995
25,-7.202216954042777,-5.768139363286262
26,-5.545427017362749,3.0652277304865043
27,-4.124409610774877,-0.9582873403452357
28,-4.7226712253500915,-1.8480081183719692
29,-5.1993739971826525,3.306487460496181
30,-5.940687032836779,-6.223791710705186
31,-5.654336240515957,3.4942622543681336
32,-3.578084442382567,3.3066456677061113
33,-7.29674936704404,-4.199846493037393
34,-4.458103752013984,2.2232099765206335
35,-9.844787637323458,4.807292167005619
36,-11.723686382409438,6.970709777291199
37,-3.882319821962676,3.450808795689374
38,-4.553319231314964,4.657104309627768
39,-6.496497111371722,2.315776669232885
40,-5.865895348157968,3.8280248777624335
41,-12.558761453163793,4.292905779453579
42,-13.139668332537191,6.789508434209357
43,-15.011472276145156,0.6952148861394204
44,-10.49253387219797,7.620312240973079
45,-9.051510607662694,-6.747519430590417
46,-7.376251614202621,3.2682972143288764
47,-5.290667964807205,3.2860842380650888
48,-6.186454004196145,5.644588594937314
49,-8.780526148090402,6.328897712813995
50,-3.1568555925098307,4.33017603262897
51,-6.132836622557576,5.405367994582599
52,-4.6454147216430455,4.4403996584832335
53,-5.9288702810205045,5.356850833622327
54,-5.796487717686683,2.0085083167747624
55,-7.093739046132957,4.129221995831998
56,-5.742677857987647,4.650636120118052
57,-4.761190928931033,0.8849874744820767
58,-3.685589819917821,3.521791789734793
59,-9.616500728003315,5.342410203210188
60,-6.18355701787085,-1.4752792352111541
61,-8.591618878196902,0.017558166899219296
62,-4.439894932532885,2.844237974909215
63,-3.621411498470042,4.3718321693506565
64,0.5008926191716975,1.9704991255233635
65,0.69642645910276,1.4552754137810373
66,-0.647638478646642,1.2287338319261825
67,-0.5325233762923006,1.2628279248123835
68,-0.77045158933128,-0.3647508217406455
69,-1.8115475884837853,3.0210553290475946
70,1.7233351666487435,1.0455381946673588
71,0.5935807255091462,3.795322895146619
72,0.42478136496498475,1.5586085905862082
73,0.45095206963845447,2.3650362182613645
74,-1.0312583823358286,0.02544316941873719
75,-0.7172969635362731,2.6599702575457873
76,0.629476834670364,0.5341152732108044
77,-0.2178249949276688,2.631763691036041
78,-0.12450228905305176,1.0836336191847338
79,-0.7480243784126326,-0.020897208288811017
80,-1.7343625931964508,-0.4307663330189203
81,-0.6938322689958247,1.3929932214520624
82,-1.9682254881953178,0.9628486946156812
83,-0.9855383353662545,3.8614961337790144
84,-2.7276704527720863,1.4361932471547547
85,-1.2785304583101151,2.584073793546413
86,0.044746454700570634,0.11576888431759717
87,-1.8024895998992472,1.2434806978507462
88,-1.6643459650223498,0.2020988886558711
89,2.1478648984876734,1.5093834348307438
90,0.3075297399957437,1.6983703883986114
91,-1.7215542529430357,2.5952396557745647
92,0.08936007065998106,0.5112219344391755
93,1.7950522741959938,1.1574800960362428
94,-1.2381834410449073,3.3325197127019957
95,-3.0139993367241913,2.7515398348620166
96,-0.004500485206718862,1.0782020852087617
97,-0.41925086281386964,0.9095888113363984
98,-2.05657212830307,0.6716104825924544
99,-3.1356398491253854,2.920109293693918
100,-2.410024742190418,-0.43955616957893084
101,0.09486709415405614,1.034973016297806
102,-2.1859611209614553,0.1500777733741821
103,-0.4314620630630919,1.2608416171877768
104,-0.7771858520876186,2.079320214425991
105,1.2031306851479062,0.9741955397108114
106,0.610435694784727,1.231531648901417
107,-1.5401909796284008,1.8814778977289905
108,-2.7252900747651374,3.4303807199564713
109,-0.7586065062147739,0.5875562120703326
110,-2.6269005741760574,1.8608030042757497
111,-2.245705133180814,-1.0593940847513927
112,-0.8722629429583514,2.875666321155485
113,0.7435185497517294,2.0889711844757217
114,-0.8267191271889295,1.7112976465124037
115,-0.6828360671809528,1.0909191235049465
116,2.9863810807507427,1.6170507425765568
117,-0.5669495808820331,0.3270713916842044
118,1.9378816368956528,1.138159013872506
119,-0.5437742470038739,0.7689333679042036
120,-0.15159332148500793,-0.3664276026670488
121,-0.02477464257146778,1.7070494651608754
122,-0.012140362291384005,2.7973570680982918
123,-0.19838111787691687,1.4762448126338688
124,-3.6713560004441512,-0.6423398154138201
125,-0.878595098686408,0.3294928644722291
126,0.6789288404701651,0.40497684663960704
127,-4.01146527776044,-2.099332578620755
128,-2.5599945743147834,1.9457419432159135
129,-1.564504019167592,2.0539190511469774
130,-1.1838044966910004,3.003945187843493
131,-0.7662595509994921,1.4266027538771435
132,-1.783542977910115,1.1092224514992
133,0.8079366245974081,1.8328687318856687
134,1.1708588936724065,1.604514440342024
135,0.754052146458315,1.7269979672347342
136,-1.685667501886563,2.073979546805927
137,0.1185334683542633,1.2791876686507788
138,-1.3801603458683993,-1.2366942568041324
139,-3.27287056016518,2.0960094164971093
140,1.9774393506331147,1.2808215659439552
141,-2.3962513084129724,-0.2223641679362345
142,-0.27816791949919667,2.990312629459819
143,-2.2709197140996653,-0.9134459394759652
144,-0.3003285020154439,1.8414521876533934
145,-0.07963180348530183,1.7346718640428198
146,-1.8566747384556774,2.2827633680226076
147,-1.9131305340583227,-0.49918924081606203
148,0.13849700860892977,1.031590512131958
149,0.06281558843526854,0.24697667266094017
150,0.6536170894815714,1.7166073103514332
151,-2.2845676886565447,3.240602594554935
152,-0.5044043342307024,2.36847703401526
153,-1.4705077680663343,1.2338040125108019
154,0.5911507613107292,2.0427371038967252
155,-3.061194082648135,-0.09300617734801206
156,-0.4975587169054311,2.186705547236196
157,0.2039918982055045,2.4790286227044347
158,0.0851068908458373,1.0146109172410713
159,0.29209752334063915,2.175013276674117
160,0.8572634800240134,1.8428396060991317
161,0.4786487722020296,0.6508361695591134
