,PC0,PC1,PC2,PC3,PC4,PC5
36,12.005393538724679,0.3792315948908217,6.290477939889196,1.2138269420109724,-1.5056220700509875,0.8652926897769175
37,4.9536380198962995,-1.201324167862674,-0.8178561143185776,-0.4814883115781601,0.5243745521902157,0.5559030935518166
38,6.0119606482237575,-1.3499186478445069,1.6855817088214071,-0.5385059410239068,-0.9569111267608541,0.7934253634105006
39,6.7210286421409915,1.0059435710329638,0.6575237010790914,1.6564575464440776,-0.9465590137142957,0.578111133670451
40,6.572311841758593,-0.26656742919680426,2.0632487161879687,1.4847797083161078,-1.4760001875455413,2.560676859594229
41,12.390346841504488,1.981427029972095,4.142482804242926,3.23152459226344,-0.2727343000073553,1.5404804599982733
42,13.803529363556336,0.13746812907565692,5.145694793961915,2.7785242197770508,2.687951605251064,0.9951581248315686
43,13.703353321630885,1.3047761787517518,5.939473082050694,3.4033935175545373,-0.17642021638545996,2.2361669478585346
44,12.133777556620643,-0.19933633463790515,4.349747079821705,0.49839247314977403,0.40915190645445193,-0.21463871193852635
45,5.314883980092789,9.930944922554296,0.0911312185092652,-3.1442666504664,1.8068510196988696,-2.7017634161779056
46,7.913790185204584,0.6425194441885937,1.0076968941114541,1.6269559527318236,0.12253555348251163,1.5205302639350669
47,5.994839335817675,-0.17902645960347002,1.2546159680639768,0.7449538200219675,1.6690972183406314,-1.6992447621311166
48,8.05640112184438,-1.6587803154247958,1.1233584278296194,-1.0755100785016822,-0.42104214389183914,0.5933088005485665
49,10.641872004518131,-1.1309957533966595,1.254204746894624,-0.08802823510811134,3.643488048669936,-1.637314868742646
50,4.783022942044682,-1.7203616373829147,1.1492882371708804,-0.9071418930072925,-0.4874843547895134,0.3293503864852836
51,7.949035012052013,-1.5997853994649909,0.3735619798345003,-0.22143775403235108,2.742614634599218,-0.3886296949277751
52,5.900670600992562,-1.0989927796558758,1.8938920988765922,-0.964980550182428,-1.3835101480903866,-0.34861089659882827
53,7.699221901861955,-1.5527687240628438,0.9880689219784053,-0.6501252207039752,0.6782198916560692,0.04484613853800648
54,5.841069074831476,0.6535803643240692,-1.8229156560006676,1.128631501400358,-0.24759941294586885,0.2850132038072925
55,8.011559581469504,-0.11023133378913763,1.401002557898425,0.9498735484382996,2.4525272963102744,-0.9799889242623875
56,7.235304631915589,-1.2136189414397667,-0.13446383513021753,0.13337400387443502,1.2694571796066856,0.5771952092639465
57,4.334463245060244,1.1537485162569996,-1.9256503034748484,2.977663533294138,0.8435216630104981,0.009115898975256552
58,4.687927698599959,-1.4335766699303323,-1.4019457467183518,0.036690650178275636,2.1101741256254094,0.12048829710266246
59,10.608592843453133,0.05266171252158074,2.6557875910304953,0.6988191778442905,0.44211198064628415,-0.06517134462936328
60,4.678502644279533,3.9312967936538845,-1.7479034777148499,-0.9295316126510349,-0.13087402699999548,0.5789034238285105
61,7.477990190596975,3.5448306963883778,-2.3408600090821334,5.214278957209012,5.125152626705831,-1.0251661926449804
62,5.091560493747159,-0.2458208657455506,0.8323348050402835,0.12423059876756315,-0.6607404647126217,0.1643767928697582
63,5.258393220008514,-1.8294986437103171,0.3981206198463467,-1.0514298496101178,0.7459294516772685,-0.519253282224298
64,-0.26960803592336463,-1.8190417483502546,-1.5858760920319477,-0.4910619004388248,0.6145196275019533,0.03468609748948656
65,-0.09799388662763651,-1.6948386507128441,-0.3767602139120413,-0.5983105038416878,-1.5789103263378355,0.8930347848443576
66,0.32554614352977945,-1.09939217131719,-1.7377432473438639,0.29870177562032574,0.946386346979986,-0.14675505387023652
67,0.14241502733629957,-1.1829677434313668,-1.8004162908247747,-0.17371010788647814,0.9456109761685347,0.14999620915293593
68,0.08164360398986177,0.4505295293557123,-1.203464688430047,-0.023397448451529246,0.500237967600527,-0.2819084536805971
69,2.974086803755508,-1.6989492445273784,-0.2110443269104631,-1.1492306788075501,-0.6714708427021465,-0.2412520597755733
70,-0.20583845061917214,-1.0636757240159338,1.3181421246597065,-0.25468109376689074,-1.0941645690169115,-0.996354096602078
71,2.121478845669325,-1.4627176330041995,2.2973798472428704,-1.4201300508580477,-0.8447378662224133,0.9372283998134678
72,0.031986888965065643,-1.697184591033796,-0.7398035309943699,-0.41570884971489436,0.9083299516977554,-0.5495883127381256
73,0.9063421907136798,-2.0308327667705113,0.21525459727628754,-1.347834327025258,-1.8013860992571333,0.4104874552345069
74,0.6799822660891464,0.2959028384164411,-0.9722525243465874,0.45611286193430833,-1.526846384383447,1.0072571869978841
75,1.7684500548882085,-2.000589291568764,-0.5372294579504202,-1.6984116872575343,-0.5926221660627402,-0.9204232643632756
76,-0.6885165532102749,-0.9369384273085121,-0.6528273905652515,0.5236024340157701,-0.17841781634476148,0.40056774401770645
77,1.4050548499089477,-2.127379823300338,-0.264909833226984,-1.729469563828481,-1.4297367955812683,-0.16120704988397305
78,0.5827410691603214,-0.9705333098303991,-0.31397881069385564,-0.2857013017403447,-1.9064525538654618,0.6614661394423269
79,0.28560530216624075,0.1639329493050926,-1.1100556946014086,0.04657213060173332,0.14719411983097394,0.0009037539631757953
80,0.9886046797896878,0.9662244965099015,-1.385374002460979,-0.7133189017604672,1.248767504674674,-0.3937944309039008
81,0.3394668670097145,-1.223510035259121,-1.8751760191768543,0.4591897361918335,1.1921539991290355,0.07599646127668419
82,2.0628659331345647,-0.028294234481647827,-0.6415213207837347,0.427858353687094,-1.949717114940282,0.3116708903276997
83,2.8640819506973143,-1.0408853778479068,1.979136548568618,-0.8848571825858197,-2.5220976977053016,-0.532700138516119
84,2.840527376958641,-0.15244806681334444,-1.2819633832304462,0.8335202895571425,0.12178458830901724,0.2828482369328397
85,1.936558565552777,-1.8175345684055164,-1.4214788370822602,-0.7699975633821937,-0.443694996513499,0.818767255426639
86,-0.3017544351777431,-0.2855000299832231,-0.7436299581912402,1.2892282925411125,0.5506873988200918,-0.10634486925359157
87,1.585578567507582,-0.5991006013984139,-1.837000591488934,0.22745930733947314,0.8468882834332948,0.12625308401355417
88,1.1450795512807896,0.3390463333287531,-1.506699785319794,-1.6429103351918442,0.3963115611930412,0.3654675035513899
89,-0.6017403757531711,-1.987061483739496,1.273239919892385,-1.3142141538338634,-0.3329452364899325,0.08860629890277967
90,0.2806908409916866,-1.7446830680076995,-0.6449866443785068,-0.7863665667260673,-1.5518042464191277,0.7698764144076579
91,2.5673478664111764,-1.5428217526287427,-0.8389802096613734,-0.6831531621237088,-0.4871624783062492,0.3506277002034415
92,-0.048820077573171125,-0.6139823918556534,-0.5757846880844149,0.15770155998733879,-0.6755923109227124,0.40396539562696776
93,-0.6509239940842907,-1.6577271464230454,0.8683050131432078,-0.5515514119343408,0.7140065764678112,-1.58937840904608
94,2.7217098608720023,-1.197098136178674,1.3216545663936552,-1.1274864443019716,-2.4347822884554717,-0.526531483749957
95,3.8631472642486466,-0.9948343453640829,-0.5305203697613856,-0.05790573097742077,-0.5220590443739994,0.7973385294177375
96,0.3218960107789592,-1.0762701532194694,-0.5989338365216084,-0.010178206433054697,-0.10135013640632261,0.6638736153784598
97,0.7503557428438947,-0.7006699301160155,-0.36572717753465384,-0.19133673539214238,-2.0786162278423803,0.3500500846472402
98,1.829158784251399,0.1588478156178839,-1.3514430271302968,-1.0155548181781098,-0.5146758513536346,0.06325443992607072
99,4.018582570518738,-1.132893984519328,-0.8125010730643993,0.01042435400689651,-0.09919930275783531,0.8128650457531512
100,1.3664289790403397,1.1324177830262432,-2.005304863956715,4.189236999339159,2.775641869929615,-1.6814770773669476
101,0.10095578899495213,-1.1154282471967185,-0.7605089072894706,0.0536486401273468,-1.6453353231835086,1.1533945041509834
102,1.6324088555966263,0.6412439680174467,-1.5583804606728129,-0.18397339313569464,0.8058464011797929,0.005464943561851287
103,0.782964791105931,-1.03598991722178,-0.6948235599694594,0.3647991729788219,0.06281549422156356,0.4842752227721384
104,1.2536392057357162,-1.6292964330085555,-1.2598715162879726,-0.4102438366048556,0.22386347139320587,0.3771902239118111
105,-0.4322104783828713,-1.354895327089733,0.3449842985245585,0.1739981874230984,-0.4407146109047049,0.28418266927260477
106,0.37010081813783713,-1.1233198510971085,0.38705880953612537,0.05423570073250747,-1.2527285411465874,0.6515499157834688
107,2.035425265773829,-1.0455014048926599,-0.8947253649386303,0.2971458526637669,0.7171174337541508,-0.08903529381549914
108,3.9729214719119765,-1.6359960560267897,-0.3099606279412325,-1.6685190505459555,-0.3193992287441145,-0.2614853642842765
109,0.8680468173431712,-0.27519318054794667,-0.4994397653499209,0.5857517042684137,-1.6214220670332773,0.7131632349429533
110,3.0455777777585995,-0.48751939645434134,-0.8339142555170344,0.24885912154222825,-0.20949280725468247,0.3967528844640439
111,1.5230880309030659,1.8522534838031197,-0.4783817259167783,-1.1383507364986547,-1.2979432291023973,0.4327302228897306
112,2.1443965056396874,-1.9082655074617603,0.008714659902702902,-1.664698818108268,-1.5078172876054854,-0.42465189576019957
113,0.5483805845579437,-1.9729579299939413,0.23810561567927468,-1.3712091381703273,-0.27994936560609784,-1.151602222552534
114,0.7677587060885204,-1.3768875849032818,-1.7840713540414006,0.2664725848732821,1.3240581640122768,0.1440800183239635
115,0.7511922070962433,-0.8458146835649586,-1.1032139565607615,-0.9298780574553158,-1.0713025455452516,1.3442273614345668
116,-0.4242361208313649,-1.5751744051294372,2.603990411471104,-2.666913511920782,1.3907069711064142,2.7688997367451726
117,-0.3881580985122525,-0.6091987086497922,-1.830637858546027,-0.6355349440334629,0.9095447182426986,0.15037162559904949
118,-1.061430472439046,-1.8693237168253638,0.540521209109355,-0.5994327615771736,0.41855963532924173,-0.8867095567622374
119,0.5698080437839644,-0.5856435808275888,-0.9016821876339406,-0.2230779981961695,0.14688146897377294,-0.9421629767547978
120,-0.06224812318473999,0.3248858736089066,-0.28384562518284295,-0.8601323345077616,-0.09725856904578921,0.20692857207290577
121,0.45867810658985375,-1.6331024183014096,-0.9363777197369065,-0.2883789306006751,1.0282436140594435,-0.397841466616969
122,1.5781952631611291,-1.9430302330505105,0.5148838082533598,-1.3892536277044294,-1.8977229929815553,0.28786131246087865
123,0.562971950362327,-1.3552841206294397,-0.8693755461582503,-0.7320903872354798,0.21944850934954116,-1.3465703847707975
124,2.782525371741299,2.0809600975345774,-1.3911338747149806,1.6770247117363755,-0.13356434004903764,0.3269026199713968
125,0.5848374730601487,-0.0827155705050335,-1.1246682256052793,1.0049280797001672,-0.6388037802973974,0.3212069996590935
126,-0.8478062616769753,-0.8651538886648036,-0.7117575290590339,0.6166039172958715,-0.16755644579121257,0.340274955986245
127,2.1368341702485,3.3338975588673465,-2.3450094936494965,-0.7402149428798892,0.8714704509036235,0.34889308699514676
128,3.042493550044361,-0.57107928767215,-0.716556429966897,-0.2353072750728258,-0.5878379467628799,0.5049243999456542
129,2.254482278833793,-0.9714107351344783,0.06714073475270843,0.27342699977112744,-0.06592630769921051,0.47550785805867624
130,2.3396281797383804,-2.090102808420254,-0.6431924655003034,-1.4315188412233535,-0.7710418060544715,0.14518756166938712
131,0.8252097753605747,-1.131786004860994,-1.402639015269942,-0.1235293961146228,-0.7226943648856183,0.6372942627420037
132,1.4982336642872516,-0.4921713153443497,-1.844220697502268,0.6069890351827721,0.2841973318007144,0.4937449029917801
133,-0.15605780521320967,-2.0514718642646286,-0.6247293520398289,-1.4910554259280449,1.5674659283021175,0.7963718000833561
134,0.05167752174278829,-1.7390819080136037,0.5164843268736082,-0.7614284410758845,0.9115382771743508,-1.7023864347761466
135,0.0711371248445813,-1.9021921641920039,-0.24642002999314103,-0.8465867846479193,0.5580941570720678,-0.8044905508994334
136,2.2704280983193312,-1.1316236771201473,-0.8664771976614708,-0.41988759454172125,0.05971935557137763,0.7907272549234478
137,0.1957737565071156,-1.3347934902391327,-0.767422123467693,-0.4508707959597319,0.2154908811699913,-0.8883286245884463
138,0.4282337830606408,1.5890157363942012,-1.0133222645883728,-0.7632658613352123,-1.7052997975007584,0.5958163563205814
139,3.7347910367725854,-0.38565411738119865,-0.9062587283810866,-0.6422978958523577,-0.3209390018437383,0.09529652523297333
140,-1.1376191245424643,-2.030689461475758,0.3868370938788459,-0.24583967844862345,1.8692609403033473,-1.2175149613789584
141,1.4222259572402889,0.9131034565704794,-2.051370969016684,0.0620099560076586,0.5637367059160795,0.05316400934864096
142,1.9685594456206554,-1.4870762640221098,1.0070730450664165,-0.5767520761506314,-1.42727194298829,0.5046769824183127
143,1.1143598752184767,1.5545473000336714,-1.7943630978917997,-0.07575060091147992,0.8982539913670748,-0.43257965391173575
144,0.6214107151296541,-1.6423663616913313,-1.2823528250805247,-0.31918203523583405,0.24080500582787182,0.2337555939995803
145,0.13927477617053546,-1.586430648102729,-1.5803971167051947,-0.30158134973306383,0.34149026021959955,0.20007638598636202
146,2.5730673780034232,-1.1784386549920451,-0.6660877172791642,-0.0172084474899106,0.7452496842591444,-0.125255662149672
147,1.0783181572167635,1.0826001311459215,-1.5155719001048622,-1.0714941219706755,-0.5070893256468002,0.7753772434926884
148,0.0077400416261152035,-1.1446731372678425,-0.8302743312410611,-0.042316412378155324,-1.6652579085411074,1.133443174370855
149,0.21079046430593074,-0.2865520410753713,0.15573691027390993,-1.6931627443452961,0.999910355835629,3.357459688902778
150,0.39363295574768437,-1.685715105337085,0.10352867747832373,-0.9527328427676036,-0.7734476713837909,-0.5786686869317141
151,3.5042724946995536,-1.4298205566286148,0.47940321091443405,-0.46970571281795404,0.3442587959355253,-0.9083285620216486
152,1.653746628326926,-1.3566649304554959,0.4177877789396715,-0.6687802909447933,0.5547442095498707,-1.7819499881829168
153,1.5841159461913255,-0.5775756130431295,-1.1503730446248148,0.4074587697917155,-0.7406322989443469,0.5188580371722945
154,0.8877742909909292,-1.4663390301420705,0.6135764059348408,-0.3126419090389753,0.13376196506619462,-0.7034832390606036
155,2.266970080949813,1.2129581869050943,-1.8667420662055079,-0.29130029018901293,0.9941997247359531,-0.188218209940983
156,1.0484713529910865,-1.8292805797302105,-1.2198773789126003,-0.6151841241810355,-0.7969250595977754,1.0240699003207308
157,0.56309718610035,-2.2972024729322635,-1.1413508030265762,-1.3077661297119854,0.905741636477732,-0.7080001741612897
158,-0.0008507651386570485,-1.1175345169214295,-0.9235982259798599,0.1327882732500871,0.565740728483662,-0.7914394079772222
159,1.1651991854422385,-1.2848992382689182,0.6840567668828995,-0.37073486469533645,-1.7748209619568815,0.5880941232385505
160,-0.08847708566240692,-2.073837768059401,-0.4275897612255354,-1.1944317448637671,1.2854458599111438,-0.06883536999004673
161,-0.395188722345304,-0.9410241816915624,-0.5514126859904601,0.2103173048697258,-0.27106282767032597,-0.17004436647246562
162,0.5870802793116708,-1.5430810186703579,-1.395360846320482,-0.213811947544743,0.4094340348794077,0.21935870998820678
163,1.0552203141372414,-1.7320016220277996,0.5200890743211506,-1.105660817401952,-0.375685191701908,-1.0372855127134064
164,0.4527672606905255,1.452972848035867,-1.2178472876136257,0.5485162657097676,0.15125295606126613,-0.8188530806983025
165,0.9863104693784935,-0.5970724350453839,-1.6945681009435858,0.9531234462350789,1.4302953997930041,-0.3099256982993362
166,-0.38602207526795596,-2.0243345994602833,0.18190012016276347,-0.17168749843886785,2.3366722187368922,-1.6349229533000225
167,0.9131892224829161,-1.8703568713542602,-1.1465007019987998,-0.628501120879906,1.236025780275159,-0.5506992541191564
168,1.7611200829077855,-1.67363362126947,1.1744587693718596,-1.0841727076803098,-1.9703017754833043,0.26876258052747026
169,0.02629386702239496,0.8337019116175464,-1.840484922902105,0.2450222489792701,0.5595738424895332,-0.22889328237833825
170,2.4783308180429113,0.274577306913119,0.24060386004924983,-0.21114809368922985,-0.6916349809543589,0.5640374965426134
171,2.5639162388943326,-2.2779481965501067,-0.843753039059009,-1.5404368749189632,0.11279073815623007,-0.15868606646968883
172,1.5360008305915271,-1.5320334011572891,0.47111737517461194,-1.6601462372724345,-2.456139688991479,-0.8828906939585033
173,-0.11668458238894079,-1.9402439833218714,-0.342280265373923,-0.22464048417049567,1.993445735595892,-0.8788636121416141
174,0.6657932673976182,-0.8453382425048952,-1.1681017121353001,0.5893142422667123,-0.25882419277052365,0.5868826893988476
175,0.34817239434419317,-1.8619680143886652,0.6586270596350553,-1.2815135138475464,-1.5199917224053563,-0.39183136225997195
176,-0.9275579867349659,-1.1113905466932994,-0.6731898202420501,0.2650383246474906,0.06585373832512219,-0.011853870691754422
177,-0.04897221227089675,-0.6958527970294345,-2.333140706389604,2.0498807835191037,1.6768042437661357,0.02189776529235174
178,1.592009172497074,-2.189849899499203,-0.9290984603891329,-1.707824196283121,-0.8732686256240568,-0.17132524489085849
179,0.08531620457274826,-1.5732071491040573,-1.48121460545112,-0.20020132104047075,0.9431838745006407,-0.12488305808540029
180,2.573109225917101,1.5818670633738463,-1.7298563940081235,-0.23173680585680392,-0.8871745980299518,-0.21500655139155328
181,0.4690142869967287,-1.3833819534014455,-1.440193455810199,-0.11562788985782216,0.8525814039372301,-0.4045986728785185
182,-0.1662618989975646,-0.6442120664587083,-0.7412882107547923,-0.020054325350670463,-1.0289521266957808,1.0372478417182762
183,-0.7493690675131379,-0.9497753110270568,-0.8020490847067014,0.6092463217422809,-0.15982289509753506,0.419290755635915
184,3.5798301283706158,-1.5221901345077378,0.04519898646620136,-1.8132223518823054,-1.3414109827459493,-1.3803500607029697
185,0.10088635386009052,0.5358549486271529,-1.1646995244387868,-0.10790010307099418,-0.5260559671955916,0.7324863544964759
186,1.2527530249675831,0.20799631507582841,-1.7307719720115537,-0.5057949517516819,0.575942726150968,-0.042214546944332354
187,1.0908212644596005,-0.8370669180140563,-0.24039591250203823,-0.0725672887758653,0.5110041430881844,-0.18940742402725583
188,2.9153875211843667,-0.6609887748843264,-1.2099719359573278,-0.4650159130543683,-0.908076014244622,0.1996324560074778
189,-0.29602985647484537,-1.2131289727864067,1.5734618193052547,-1.5147226164936254,1.4779429432243774,2.918046049191375
190,1.2981959913944445,-0.27335926196313887,-1.9526560412080647,1.5134163654732056,1.4721494125707966,-0.22619185805348133
191,3.792910858404357,0.27682571448474286,-0.3655852148814913,0.4409192003974841,1.5176508213814262,-1.6672348915609514
192,2.301593470067179,-1.2280073676393068,-0.3724707623730876,-0.7510016729522047,-0.3197841034760746,0.44159249327766714
193,1.275930039496775,-1.8257538472117112,-1.0472422392756813,-1.1920109424466363,-1.001490639293647,0.043277603254078006
194,-0.3179794971228683,-1.7022989359410376,-1.3250392035920313,0.024898725777325187,1.3106892415612479,-0.21028856179466532
195,2.2832616741858014,-1.9458290043775082,-0.1482363377128484,-1.539530541514607,-0.701912321094173,-0.5735714702682625
196,0.5824134174910711,-1.0799380117851234,-1.1143750778196495,-0.09318458032737001,0.26658804107465445,-0.3729190173174058
197,0.6780225476527801,-1.0801743506640495,-0.4346062746728998,0.5310226738063598,-0.42251001111084646,0.7664267529866896
198,-0.3763759100238047,-1.3686216408049778,-1.4444890340029164,-0.007795102158948435,0.4568699409427193,0.19195229094150118
199,-0.30065575353462654,-1.708691381265196,-1.507930665410024,-0.2501509617164707,0.789460870028339,0.05018419212401243
200,0.7218926641097125,-0.9185506319467892,0.8959476563475425,-1.2892542980118253,-1.0920315999925452,1.0274802210501306
201,0.09873689497819434,-1.5945261342222727,-0.5313667304781503,-0.8712488617072163,-1.2776846741066035,0.9046734072404545
202,-0.5192135344990382,-1.5548329343102305,-1.4684716127092496,-0.1994041151385018,0.5294294557573215,-0.011779454272297847
203,0.29647445250692495,-1.122812251782809,-1.464568723179317,-0.059786644918839255,0.706500767133694,0.18567327457763116
204,1.1806221615291963,0.9122255812047628,-1.6741650341952115,-0.8115237311331418,-0.7436378133839274,0.0188707650602217
205,-0.7618597150462745,-1.5135698493248586,-0.8859471030019292,-0.08132020829138778,0.383131211067303,0.011813518671028892
206,-0.4988373078921354,-1.0332419997864337,-0.22306505285731038,0.3397165712438696,-1.2012368769026156,0.9149546952482883
207,0.6680475251722929,2.3655173566660634,-1.921159157435947,-1.3414888265076736,0.08458506581769838,0.2004941993252447
208,2.6108229730248507,4.375934388805744,-1.4055402388065852,-2.5817351535526853,1.5573882058570159,-0.17037231053029475
209,-0.4018320827089978,-1.1977307058064937,-0.8463805777658335,-0.07503448391326187,0.09844113424261298,-0.46138270815813215
210,0.3270807892497266,-1.1316748928824532,-1.5928171561291804,0.0064135903045672025,0.7030561569590917,-0.3009673804091871
211,-0.8116789365919772,-1.6696431461952532,-0.46079694527689535,-0.23564911485231496,0.8062638918989055,-0.5610973660881571
212,0.8072599741760662,-1.3964893434584227,-0.8492905125012986,-0.47740857107749135,-1.4563301498615422,0.7128388978266623
213,-0.15767880548269264,-1.7453155539628662,-1.5981532805510434,-0.32551090119070814,0.7299976005350693,0.11117913244850514
214,-0.01821621591549706,-0.6027516613031865,-0.9961143287179572,-0.18486388756987077,0.06695155000760485,0.47224422399016
215,-0.12064645608522966,-1.4529930386546657,-1.4219822520044996,-0.11861857766637621,0.6462401248855146,-0.0984335023746705
216,2.1086903162934365,0.5301531303586057,-1.5282607750007287,-1.0471584643055416,-0.006077856995441346,0.3381104662801737
217,0.43014133987573566,0.5106228288966613,-1.6944458260720423,-0.32504789540369977,1.5843110505041438,-0.05068266549928924
218,0.2853271790444998,-0.5233029001974395,-1.8834198349337843,-0.7266981706803894,0.18281028887972559,0.7316330457718512
219,1.4249576858561463,-2.0228773676337024,-0.21546211354160189,-1.1235310008457449,-1.1827425729872088,0.578408928542025
220,0.02039838859932476,0.056316874208696334,-0.5491655722361525,1.372027785359495,-0.20026268428773616,0.10898111746166722
221,-0.12752138726483297,-1.1073875429275757,-0.7300303205297352,0.15921035852294466,-0.61722716138355,0.4352737585145239
222,0.052837523808397416,-1.339269654323106,-1.2237771170510445,-0.027884117967578087,0.15431090125384692,0.22981333265066106
223,0.4337809222831738,-1.4911463306565718,-1.6749018748821687,-0.3472810257208503,0.2972077600408814,0.05855517045931652
224,-0.6728136371387456,-0.9497597693402553,1.0680561373694504,-0.9350746647212971,1.239636136847048,2.0999314909280686
225,0.9418304975333733,-0.47707014093794486,-1.6547712300261532,-0.07398764482780754,0.6755841066628303,0.13568076406927426
226,1.0530334802339054,-1.4736146307990696,0.6651544593844827,-0.7676423512103877,-0.669942233998765,-0.6900319431961164
227,0.8543918026521065,0.9115209258156722,-0.5909025956884266,1.3171559305846792,0.5170070303629456,-0.5625057483517428
228,1.6740511382834242,-1.2268344888735758,-0.7909037141571584,-0.3368316291721486,-0.16423733065413085,0.14794802215968722
229,1.5145114338768824,-2.066731921615017,-0.7096840491137849,-1.221915595293442,0.2603452649006289,-0.4656586806002998
230,0.5734069487643251,-1.6508871478773448,-1.143176807225268,-0.6422095101303794,0.7954528573123342,-0.8154978499774581
231,0.954026029834216,-2.003881925191905,-1.0463042247593763,-1.1773851997093725,-0.2753202726468821,-0.09073369648110577
232,1.8719110362280622,0.9950988367592988,-0.9960047364274958,-1.1886065750278407,0.6399215875136458,-0.3904465108533049
233,-0.001857013376518211,-1.6758805426024452,-1.4002393227049246,-0.6023273688219206,0.5908691585509122,-0.39704097768906976
234,2.5296289615565604,-1.797070736121244,-0.8593338076840784,-1.0258343657553926,0.176167536291269,-0.2989120973875683
235,2.156253309556146,-1.660873095516737,0.10060313279857719,-1.6069082211179155,-2.0946446342233096,-0.5188476763116948
236,-0.34551587324491567,0.1698483110414428,-0.6940848703691711,-1.556233649295746,2.0430755186941805,1.7095965420858805
237,0.6108528144100662,-1.2217882844552035,-0.808233556999187,-0.1385773210399126,-0.9074980475784513,0.6325884313730077
238,-0.6981033261502136,-1.5714128532220033,-0.7412887414385009,-0.22071127178103103,0.16881608136237422,0.008348126301663565
239,1.208178403905779,-1.7217506510175553,-0.6568124605334814,-1.4385317467930452,0.29028591304709234,-0.9414681569720227
